Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:22:19.123;540170554734665239;308;-1346;-3
2021-12-07T21:22:19.143;540170554754201702;271;-1216;23
2021-12-07T21:22:19.162;540170554773738165;578;-1119;4
2021-12-07T21:22:19.182;540170554793274628;620;-912;41
2021-12-07T21:22:19.201;540170554812811091;762;-757;50
2021-12-07T21:22:19.221;540170554832347554;758;-632;49
2021-12-07T21:22:19.240;540170554851884017;800;-582;-55
2021-12-07T21:22:19.260;540170554871420480;988;-394;-107
2021-12-07T21:22:19.279;540170554890956943;1155;-433;-64
2021-12-07T21:22:19.299;540170554910493406;947;-331;-223
2021-12-07T21:22:19.318;540170554930029869;862;-474;-179
2021-12-07T21:22:19.338;540170554949566332;962;-409;-148
2021-12-07T21:22:19.357;540170554969102795;1093;-559;-196
2021-12-07T21:22:19.377;540170554988639258;724;-651;-255
2021-12-07T21:22:19.397;540170555008175721;347;-959;-261
2021-12-07T21:22:19.416;540170555027712184;216;-1148;-231
2021-12-07T21:22:19.436;540170555047248647;313;-1143;-34
2021-12-07T21:22:19.455;540170555066785110;478;-1168;51
2021-12-07T21:22:19.475;540170555086321573;414;-1320;-39
2021-12-07T21:22:19.494;540170555105858036;250;-1240;-186
2021-12-07T21:22:19.514;540170555125394499;210;-1179;-277
2021-12-07T21:22:19.533;540170555144930962;481;-1093;-175
2021-12-07T21:22:19.553;540170555164467425;673;-802;-209
2021-12-07T21:22:19.572;540170555184003888;689;-710;-118
2021-12-07T21:22:19.592;540170555203541626;782;-541;-164
2021-12-07T21:22:19.611;540170555223079364;941;-457;-166
2021-12-07T21:22:19.631;540170555242617102;1089;-448;-214
2021-12-07T21:22:19.651;540170555262154840;969;-381;-245
2021-12-07T21:22:19.670;540170555281692578;753;-640;-331
2021-12-07T21:22:19.690;540170555301230316;740;-738;-348
2021-12-07T21:22:19.709;540170555320768054;541;-773;-207
2021-12-07T21:22:19.729;540170555340305792;430;-1056;-42
2021-12-07T21:22:19.748;540170555359843530;102;-1309;-29
2021-12-07T21:22:19.768;540170555379381268;39;-1501;-13
2021-12-07T21:22:19.787;540170555398919006;233;-1427;65
2021-12-07T21:22:19.807;540170555418456744;180;-1404;323
2021-12-07T21:22:19.826;540170555437994482;210;-1236;-246
2021-12-07T21:22:19.846;540170555457532220;208;-1275;8
2021-12-07T21:22:19.865;540170555477069958;390;-1127;5
2021-12-07T21:22:19.885;540170555496607696;490;-966;45
2021-12-07T21:22:19.905;540170555516145434;637;-847;113
2021-12-07T21:22:19.924;540170555535683172;763;-660;30
2021-12-07T21:22:19.944;540170555555220910;971;-477;41
2021-12-07T21:22:19.963;540170555574758648;938;-432;-34
2021-12-07T21:22:19.983;540170555594296386;989;-478;-244
2021-12-07T21:22:20.002;540170555613834124;678;-548;42
2021-12-07T21:22:20.022;540170555633371862;1044;-547;-60
2021-12-07T21:22:20.041;540170555652909600;796;-788;68
2021-12-07T21:22:20.061;540170555672447338;423;-943;-140
2021-12-07T21:22:20.080;540170555691985076;695;-695;-19
2021-12-07T21:22:20.100;540170555711522814;975;-645;135
2021-12-07T21:22:20.119;540170555731060552;824;-866;237
2021-12-07T21:22:20.139;540170555750598290;503;-1002;37
2021-12-07T21:22:20.159;540170555770136028;478;-1074;111
2021-12-07T21:22:20.178;540170555789673766;473;-1061;13
2021-12-07T21:22:20.198;540170555809211504;561;-994;74
2021-12-07T21:22:20.217;540170555828749242;521;-929;-76
2021-12-07T21:22:20.237;540170555848286980;539;-856;241
2021-12-07T21:22:20.256;540170555867824718;712;-645;258
2021-12-07T21:22:20.276;540170555887362456;801;-688;299
2021-12-07T21:22:20.295;540170555906897469;688;-593;250
2021-12-07T21:22:20.315;540170555926432476;552;-758;297
2021-12-07T21:22:20.334;540170555945967483;635;-777;277
2021-12-07T21:22:20.354;540170555965502490;646;-734;410
2021-12-07T21:22:20.373;540170555985037497;428;-909;430
2021-12-07T21:22:20.393;540170556004572504;506;-1069;186
2021-12-07T21:22:20.413;540170556024107511;348;-1236;-64
2021-12-07T21:22:20.432;540170556043642518;481;-1337;5
2021-12-07T21:22:20.452;540170556063177525;494;-1308;104
2021-12-07T21:22:20.471;540170556082712532;651;-1258;106
2021-12-07T21:22:20.491;540170556102247539;391;-1165;-107
2021-12-07T21:22:20.510;540170556121782546;808;-866;318
2021-12-07T21:22:20.530;540170556141317553;270;-901;218
2021-12-07T21:22:20.549;540170556160852560;657;-766;235
2021-12-07T21:22:20.569;540170556180387567;799;-818;374
2021-12-07T21:22:20.588;540170556199922574;783;-726;331
2021-12-07T21:22:20.608;540170556219457581;720;-756;457
2021-12-07T21:22:20.627;540170556238992588;807;-802;378
2021-12-07T21:22:20.647;540170556258527595;673;-972;79
2021-12-07T21:22:20.666;540170556278062602;653;-1145;-78
2021-12-07T21:22:20.686;540170556297597609;579;-1142;-147
2021-12-07T21:22:20.706;540170556317132616;618;-1150;79
2021-12-07T21:22:20.725;540170556336667623;560;-1078;271
2021-12-07T21:22:20.745;540170556356202630;615;-1021;560
2021-12-07T21:22:20.764;540170556375737637;648;-967;375
2021-12-07T21:22:20.784;540170556395272644;650;-1007;274
2021-12-07T21:22:20.803;540170556414807651;625;-949;156
2021-12-07T21:22:20.823;540170556434342658;783;-872;259
2021-12-07T21:22:20.842;540170556453877665;612;-799;537
2021-12-07T21:22:20.862;540170556473412672;746;-627;592
2021-12-07T21:22:20.881;540170556492947679;737;-645;560
2021-12-07T21:22:20.901;540170556512482686;669;-692;287
2021-12-07T21:22:20.920;540170556532017693;558;-703;427
2021-12-07T21:22:20.940;540170556551552700;551;-762;374
2021-12-07T21:22:20.959;540170556571087707;616;-698;504
2021-12-07T21:22:20.979;540170556590622714;642;-872;348
2021-12-07T21:22:20.999;540170556610152111;606;-1015;94
2021-12-07T21:22:21.018;540170556629681474;421;-994;-17
2021-12-07T21:22:21.038;540170556649210837;441;-1110;352
2021-12-07T21:22:21.057;540170556668740200;375;-1172;322
2021-12-07T21:22:21.077;540170556688269563;362;-1109;367
2021-12-07T21:22:21.096;540170556707798926;473;-1095;517
2021-12-07T21:22:21.116;540170556727328289;294;-1116;297
2021-12-07T21:22:21.135;540170556746857652;462;-1192;241
2021-12-07T21:22:21.155;540170556766387015;210;-1197;-55
2021-12-07T21:22:21.174;540170556785916378;391;-1128;260
2021-12-07T21:22:21.194;540170556805445741;490;-938;280
2021-12-07T21:22:21.213;540170556824975104;416;-919;325
2021-12-07T21:22:21.233;540170556844504467;676;-786;250
2021-12-07T21:22:21.252;540170556864033830;609;-756;220
2021-12-07T21:22:21.272;540170556883563193;781;-766;402
2021-12-07T21:22:21.291;540170556903092556;798;-651;386
2021-12-07T21:22:21.311;540170556922621919;603;-694;136
2021-12-07T21:22:21.331;540170556942151282;825;-651;10
2021-12-07T21:22:21.350;540170556961680645;757;-774;84
2021-12-07T21:22:21.370;540170556981210008;735;-820;-46
2021-12-07T21:22:21.389;540170557000739371;677;-815;169
2021-12-07T21:22:21.409;540170557020268734;729;-834;142
2021-12-07T21:22:21.428;540170557039798097;661;-813;205
2021-12-07T21:22:21.448;540170557059327460;631;-872;-29
2021-12-07T21:22:21.467;540170557078856823;657;-842;171
2021-12-07T21:22:21.487;540170557098386186;539;-954;88
2021-12-07T21:22:21.506;540170557117915549;480;-986;149
2021-12-07T21:22:21.526;540170557137444912;432;-990;176
2021-12-07T21:22:21.545;540170557156974275;719;-972;335
2021-12-07T21:22:21.565;540170557176503638;522;-887;378
2021-12-07T21:22:21.584;540170557196033001;463;-839;225
2021-12-07T21:22:21.604;540170557215562364;687;-796;315
2021-12-07T21:22:21.623;540170557235091727;558;-733;239
2021-12-07T21:22:21.643;540170557254621090;366;-802;334
2021-12-07T21:22:21.663;540170557274150453;668;-829;375
2021-12-07T21:22:21.682;540170557293679816;734;-809;444
2021-12-07T21:22:21.702;540170557313211934;545;-725;187
2021-12-07T21:22:21.721;540170557332744028;653;-698;205
2021-12-07T21:22:21.741;540170557352276122;736;-653;341
2021-12-07T21:22:21.760;540170557371808216;709;-701;197
2021-12-07T21:22:21.780;540170557391340310;583;-769;76
2021-12-07T21:22:21.799;540170557410872404;617;-799;339
2021-12-07T21:22:21.819;540170557430404498;704;-907;496
2021-12-07T21:22:21.838;540170557449936592;573;-821;390
2021-12-07T21:22:21.858;540170557469468686;377;-831;410
2021-12-07T21:22:21.877;540170557489000780;356;-914;247
2021-12-07T21:22:21.897;540170557508532874;539;-934;334
2021-12-07T21:22:21.916;540170557528064968;672;-954;400
2021-12-07T21:22:21.936;540170557547597062;633;-975;299
2021-12-07T21:22:21.956;540170557567129156;484;-1008;204
2021-12-07T21:22:21.975;540170557586661250;231;-932;498
2021-12-07T21:22:21.995;540170557606193344;260;-920;539
2021-12-07T21:22:22.014;540170557625725438;241;-768;659
2021-12-07T21:22:22.034;540170557645257532;287;-718;552
2021-12-07T21:22:22.053;540170557664789626;528;-689;197
2021-12-07T21:22:22.073;540170557684321720;630;-627;232
2021-12-07T21:22:22.092;540170557703853814;709;-689;313
2021-12-07T21:22:22.112;540170557723385908;727;-675;444
2021-12-07T21:22:22.131;540170557742918002;681;-797;436
2021-12-07T21:22:22.151;540170557762450096;522;-938;315
2021-12-07T21:22:22.170;540170557781982190;585;-1011;305
2021-12-07T21:22:22.190;540170557801514284;442;-940;281
2021-12-07T21:22:22.209;540170557821046378;404;-960;355
2021-12-07T21:22:22.229;540170557840578472;263;-1028;408
2021-12-07T21:22:22.249;540170557860110566;191;-1104;546
2021-12-07T21:22:22.268;540170557879642660;64;-1137;618
2021-12-07T21:22:22.288;540170557899174754;169;-1089;530
2021-12-07T21:22:22.307;540170557918706848;80;-900;776
2021-12-07T21:22:22.327;540170557938238942;224;-872;118
2021-12-07T21:22:22.346;540170557957771036;235;-909;356
2021-12-07T21:22:22.366;540170557977303130;303;-484;486
2021-12-07T21:22:22.385;540170557996835224;499;-638;722
2021-12-07T21:22:22.405;540170558016360978;597;-521;418
2021-12-07T21:22:22.424;540170558035886700;713;-444;290
2021-12-07T21:22:22.444;540170558055412422;653;-481;661
2021-12-07T21:22:22.463;540170558074938144;735;-694;931
2021-12-07T21:22:22.483;540170558094463866;374;-821;1010
2021-12-07T21:22:22.502;540170558113989588;46;-888;1182
2021-12-07T21:22:22.522;540170558133515310;-205;-843;879
2021-12-07T21:22:22.541;540170558153041032;-211;-1027;607
2021-12-07T21:22:22.561;540170558172566754;-271;-823;719
2021-12-07T21:22:22.580;540170558192092476;-224;-803;797
2021-12-07T21:22:22.600;540170558211618198;-126;-772;1013
2021-12-07T21:22:22.620;540170558231143920;154;-839;532
2021-12-07T21:22:22.639;540170558250669642;149;-985;162
2021-12-07T21:22:22.659;540170558270195364;111;-1099;-201
2021-12-07T21:22:22.678;540170558289721086;426;-1278;-627
2021-12-07T21:22:22.698;540170558309246808;1266;-1584;-769
2021-12-07T21:22:22.717;540170558328772530;2120;-2180;-1182
2021-12-07T21:22:22.737;540170558348298252;2168;-2630;-2591
2021-12-07T21:22:22.756;540170558367823974;1247;-2518;-2795
2021-12-07T21:22:22.776;540170558387349696;2563;-2540;-2256
2021-12-07T21:22:22.795;540170558406875418;1661;-898;-1563
2021-12-07T21:22:22.815;540170558426401140;1207;-1892;-3006
2021-12-07T21:22:22.834;540170558445926862;486;-5305;-3732
2021-12-07T21:22:22.854;540170558465452584;-584;-7000;-1071
2021-12-07T21:22:22.873;540170558484978306;-316;-6722;2034
2021-12-07T21:22:22.893;540170558504504028;-796;-6309;3305
2021-12-07T21:22:22.912;540170558524029750;-2192;-4951;4201
2021-12-07T21:22:22.932;540170558543555472;-2730;-3816;3117
2021-12-07T21:22:22.951;540170558563081194;-2709;-2858;1926
2021-12-07T21:22:22.971;540170558582606916;-2782;-2289;1196
2021-12-07T21:22:22.991;540170558602132638;-3020;-1756;1025
2021-12-07T21:22:23.010;540170558621658360;-3064;-1206;973
2021-12-07T21:22:23.030;540170558641184082;-2828;-738;999
2021-12-07T21:22:23.049;540170558660709804;-2628;-476;1208
2021-12-07T21:22:23.069;540170558680235526;-2255;-367;1385
2021-12-07T21:22:23.088;540170558699761248;-1783;-296;1476
2021-12-07T21:22:23.108;540170558719295167;-1241;-236;1386
2021-12-07T21:22:23.127;540170558738829082;-725;-152;1381
2021-12-07T21:22:23.147;540170558758362997;-321;-101;1449
2021-12-07T21:22:23.166;540170558777896912;-156;-192;1338
2021-12-07T21:22:23.186;540170558797430827;-269;-505;1559
2021-12-07T21:22:23.205;540170558816964742;-500;-957;2063
2021-12-07T21:22:23.225;540170558836498657;-842;-1305;2056
2021-12-07T21:22:23.244;540170558856032572;-901;-1393;1692
2021-12-07T21:22:23.264;540170558875566487;-567;-1199;1201
2021-12-07T21:22:23.283;540170558895100402;-54;-1066;1462
2021-12-07T21:22:23.303;540170558914634317;208;-1061;1565
2021-12-07T21:22:23.323;540170558934168232;365;-1178;1428
2021-12-07T21:22:23.342;540170558953702147;512;-1304;1033
2021-12-07T21:22:23.362;540170558973236062;837;-1251;610
2021-12-07T21:22:23.381;540170558992769977;1277;-1109;351
2021-12-07T21:22:23.401;540170559012303892;1708;-894;33
2021-12-07T21:22:23.420;540170559031837807;2009;-762;-367
2021-12-07T21:22:23.440;540170559051371722;2236;-756;-644
2021-12-07T21:22:23.459;540170559070905637;2226;-749;-841
2021-12-07T21:22:23.479;540170559090439552;2212;-734;-794
2021-12-07T21:22:23.498;540170559109973467;2040;-853;-671
2021-12-07T21:22:23.518;540170559129507382;1572;-917;-251
2021-12-07T21:22:23.537;540170559149041297;971;-1063;308
2021-12-07T21:22:23.557;540170559168575212;285;-1519;707
2021-12-07T21:22:23.577;540170559188109127;-424;-1870;581
2021-12-07T21:22:23.596;540170559207643042;-532;-1958;353
2021-12-07T21:22:23.616;540170559227176957;-347;-1681;200
2021-12-07T21:22:23.635;540170559246710872;-117;-1472;87
2021-12-07T21:22:23.655;540170559266244787;84;-1269;213
2021-12-07T21:22:23.674;540170559285778702;89;-1077;510
2021-12-07T21:22:23.694;540170559305312617;87;-597;919
2021-12-07T21:22:23.713;540170559324846532;-172;-737;1924
2021-12-07T21:22:23.733;540170559344380447;-32;-861;813
2021-12-07T21:22:23.752;540170559363914362;-334;-888;749
2021-12-07T21:22:23.772;540170559383448277;-667;-1072;946
2021-12-07T21:22:23.791;540170559402982192;-1053;-1105;969
2021-12-07T21:22:23.811;540170559422513388;-871;-961;981
2021-12-07T21:22:23.830;540170559442044572;-374;-974;811
2021-12-07T21:22:23.850;540170559461575756;45;-1042;534
2021-12-07T21:22:23.870;540170559481106940;16;-1157;486
2021-12-07T21:22:23.889;540170559500638124;-194;-1185;756
2021-12-07T21:22:23.909;540170559520169308;-328;-1262;823
2021-12-07T21:22:23.928;540170559539700492;-292;-1228;532
2021-12-07T21:22:23.948;540170559559231676;13;-1112;380
2021-12-07T21:22:23.967;540170559578762860;305;-989;454
2021-12-07T21:22:23.987;540170559598294044;419;-905;604
2021-12-07T21:22:24.006;540170559617825228;443;-917;604
2021-12-07T21:22:24.026;540170559637356412;681;-1008;505
2021-12-07T21:22:24.045;540170559656887596;1153;-1101;211
2021-12-07T21:22:24.065;540170559676418780;1225;-1031;-519
2021-12-07T21:22:24.084;540170559695949964;1213;-1073;-1001
2021-12-07T21:22:24.104;540170559715481148;766;-1043;-1011
2021-12-07T21:22:24.123;540170559735012332;374;-902;102
2021-12-07T21:22:24.143;540170559754543516;148;-1129;-798
2021-12-07T21:22:24.162;540170559774074700;550;-1392;-1298
2021-12-07T21:22:24.182;540170559793605884;326;-1075;-697
2021-12-07T21:22:24.202;540170559813137068;695;-1311;-715
2021-12-07T21:22:24.221;540170559832668252;1795;-590;1209
2021-12-07T21:22:24.241;540170559852199436;1489;-896;526
2021-12-07T21:22:24.260;540170559871730620;1113;-899;377
2021-12-07T21:22:24.280;540170559891261804;564;-970;500
2021-12-07T21:22:24.299;540170559910792988;254;-1121;555
2021-12-07T21:22:24.319;540170559930324172;-175;-1106;572
2021-12-07T21:22:24.338;540170559949855356;-40;-1015;326
2021-12-07T21:22:24.358;540170559969386540;21;-805;382
2021-12-07T21:22:24.377;540170559988917724;180;-628;391
2021-12-07T21:22:24.397;540170560008448908;420;-680;418
2021-12-07T21:22:24.416;540170560027980092;526;-813;305
2021-12-07T21:22:24.436;540170560047511276;293;-1106;366
2021-12-07T21:22:24.455;540170560067042460;170;-1299;24
2021-12-07T21:22:24.475;540170560086573644;246;-1478;-242
2021-12-07T21:22:24.494;540170560106104828;264;-1462;-39
2021-12-07T21:22:24.514;540170560125632021;163;-1284;329
2021-12-07T21:22:24.534;540170560145159200;278;-1263;166
2021-12-07T21:22:24.553;540170560164686379;415;-1439;-299
2021-12-07T21:22:24.573;540170560184213558;22;-1511;200
2021-12-07T21:22:24.592;540170560203740737;178;-1640;-292
2021-12-07T21:22:24.612;540170560223267916;-63;-1610;137
2021-12-07T21:22:24.631;540170560242795095;-28;-1449;228
2021-12-07T21:22:24.651;540170560262322274;310;-1454;83
2021-12-07T21:22:24.670;540170560281849453;73;-1209;278
2021-12-07T21:22:24.690;540170560301376632;195;-1306;117
2021-12-07T21:22:24.709;540170560320903811;217;-1279;-1
2021-12-07T21:22:24.729;540170560340430990;252;-1456;15
2021-12-07T21:22:24.748;540170560359958169;146;-1568;-285
2021-12-07T21:22:24.768;540170560379485348;-66;-1747;-157
2021-12-07T21:22:24.787;540170560399012527;122;-1639;60
2021-12-07T21:22:24.807;540170560418539706;-12;-1516;-37
2021-12-07T21:22:24.826;540170560438066885;225;-1486;70
2021-12-07T21:22:24.846;540170560457594064;751;-1447;187
2021-12-07T21:22:24.866;540170560477121243;758;-1629;-543
2021-12-07T21:22:24.885;540170560496648422;870;-1544;-292
2021-12-07T21:22:24.905;540170560516175601;851;-1481;110
2021-12-07T21:22:24.924;540170560535702780;469;-1384;433
2021-12-07T21:22:24.944;540170560555229959;112;-1175;539
2021-12-07T21:22:24.963;540170560574757138;-372;-510;289
2021-12-07T21:22:24.983;540170560594284317;-1242;694;-344
2021-12-07T21:22:25.002;540170560613811496;-1026;1295;2139
2021-12-07T21:22:25.022;540170560633338675;-310;492;2642
2021-12-07T21:22:25.041;540170560652865854;-148;-815;1391
2021-12-07T21:22:25.061;540170560672393033;124;-1452;1810
2021-12-07T21:22:25.080;540170560691920212;410;-2193;2441
2021-12-07T21:22:25.100;540170560711447391;605;-3066;1673
2021-12-07T21:22:25.119;540170560730974570;878;-3825;629
2021-12-07T21:22:25.139;540170560750501749;1116;-3321;244
2021-12-07T21:22:25.158;540170560770028928;1353;-2517;770
2021-12-07T21:22:25.178;540170560789556107;1220;-1558;937
2021-12-07T21:22:25.197;540170560809083286;870;-425;740
2021-12-07T21:22:25.217;540170560828607946;511;571;576
2021-12-07T21:22:25.237;540170560848132576;250;1172;497
2021-12-07T21:22:25.256;540170560867657206;53;976;424
2021-12-07T21:22:25.276;540170560887181836;-41;627;220
2021-12-07T21:22:25.295;540170560906706466;-66;51;157
2021-12-07T21:22:25.315;540170560926231096;-114;-341;-249
2021-12-07T21:22:25.334;540170560945755726;-240;-556;-403
2021-12-07T21:22:25.354;540170560965280356;-403;-342;-298
2021-12-07T21:22:25.373;540170560984804986;-522;-121;-81
2021-12-07T21:22:25.393;540170561004329616;-556;326;260
2021-12-07T21:22:25.412;540170561023854246;-590;506;145
2021-12-07T21:22:25.432;540170561043378876;-426;211;352
2021-12-07T21:22:25.451;540170561062903506;-192;-393;468
2021-12-07T21:22:25.471;540170561082428136;18;-1269;612
2021-12-07T21:22:25.490;540170561101952766;282;-2406;822
2021-12-07T21:22:25.510;540170561121477396;422;-2865;993
2021-12-07T21:22:25.529;540170561141002026;482;-2632;1574
2021-12-07T21:22:25.549;540170561160526656;294;-1981;1498
2021-12-07T21:22:25.568;540170561180051286;-37;-1888;1078
2021-12-07T21:22:25.588;540170561199575916;-163;-2065;714
2021-12-07T21:22:25.607;540170561219100546;-24;-2080;685
2021-12-07T21:22:25.627;540170561238625176;177;-1887;866
2021-12-07T21:22:25.647;540170561258149806;255;-1520;770
2021-12-07T21:22:25.666;540170561277674436;286;-1288;526
2021-12-07T21:22:25.686;540170561297199066;267;-1076;450
2021-12-07T21:22:25.705;540170561316723696;308;-906;513
2021-12-07T21:22:25.725;540170561336248326;376;-763;755
2021-12-07T21:22:25.744;540170561355772956;447;-630;920
2021-12-07T21:22:25.764;540170561375297586;454;-622;958
2021-12-07T21:22:25.783;540170561394822216;412;-592;947
2021-12-07T21:22:25.803;540170561414346846;379;-600;981
2021-12-07T21:22:25.822;540170561433871476;366;-652;1010
2021-12-07T21:22:25.842;540170561453396106;342;-653;1130
2021-12-07T21:22:25.861;540170561472920736;254;-565;1138
2021-12-07T21:22:25.881;540170561492445366;171;-474;998
2021-12-07T21:22:25.900;540170561511969996;166;-435;980
2021-12-07T21:22:25.920;540170561531496455;188;-466;977
2021-12-07T21:22:25.939;540170561551022906;166;-489;941
2021-12-07T21:22:25.959;540170561570549357;113;-480;857
2021-12-07T21:22:25.978;540170561590075808;177;-423;870
2021-12-07T21:22:25.998;540170561609602259;238;-541;984
2021-12-07T21:22:26.018;540170561629128710;213;-482;938
2021-12-07T21:22:26.037;540170561648655161;48;-540;802
2021-12-07T21:22:26.057;540170561668181612;-94;-499;757
2021-12-07T21:22:26.076;540170561687708063;-136;-566;712
2021-12-07T21:22:26.096;540170561707234514;-114;-787;604
2021-12-07T21:22:26.115;540170561726760965;-29;-1058;533
2021-12-07T21:22:26.135;540170561746287416;36;-1347;288
2021-12-07T21:22:26.154;540170561765813867;136;-1435;56
2021-12-07T21:22:26.174;540170561785340318;317;-1356;-31
2021-12-07T21:22:26.193;540170561804866769;521;-1185;-352
2021-12-07T21:22:26.213;540170561824393220;659;-1037;-558
2021-12-07T21:22:26.232;540170561843919671;747;-1134;-473
2021-12-07T21:22:26.252;540170561863446122;709;-1262;-386
2021-12-07T21:22:26.271;540170561882972573;646;-1384;-247
2021-12-07T21:22:26.291;540170561902499024;649;-1506;-124
2021-12-07T21:22:26.310;540170561922025475;536;-1656;-46
2021-12-07T21:22:26.330;540170561941551926;163;-1841;273
2021-12-07T21:22:26.349;540170561961078377;-15;-1663;419
2021-12-07T21:22:26.369;540170561980604828;-128;-1823;325
2021-12-07T21:22:26.389;540170562000131279;-141;-1709;76
2021-12-07T21:22:26.408;540170562019657730;-84;-1532;73
2021-12-07T21:22:26.428;540170562039184181;-67;-1432;-30
2021-12-07T21:22:26.447;540170562058710632;-42;-1327;-101
2021-12-07T21:22:26.467;540170562078237083;-36;-1265;-112
2021-12-07T21:22:26.486;540170562097763534;-56;-1246;-53
2021-12-07T21:22:26.506;540170562117289985;-76;-1249;13
2021-12-07T21:22:26.525;540170562136816436;-48;-1175;34
2021-12-07T21:22:26.545;540170562156342887;26;-1026;102
2021-12-07T21:22:26.564;540170562175869338;1;-1066;374
2021-12-07T21:22:26.584;540170562195395789;91;-770;538
2021-12-07T21:22:26.603;540170562214922240;98;-795;624
2021-12-07T21:22:26.623;540170562234449249;142;-768;687
2021-12-07T21:22:26.642;540170562253976246;268;-695;983
2021-12-07T21:22:26.662;540170562273503243;327;-605;1128
2021-12-07T21:22:26.681;540170562293030240;386;-498;1064
2021-12-07T21:22:26.701;540170562312557237;374;-458;941
2021-12-07T21:22:26.720;540170562332084234;459;-439;1057
2021-12-07T21:22:26.740;540170562351611231;440;-438;1094
2021-12-07T21:22:26.760;540170562371138228;448;-414;1014
2021-12-07T21:22:26.779;540170562390665225;634;-469;833
2021-12-07T21:22:26.799;540170562410192222;535;-418;640
2021-12-07T21:22:26.818;540170562429719219;559;-549;715
2021-12-07T21:22:26.838;540170562449246216;484;-687;543
2021-12-07T21:22:26.857;540170562468773213;418;-825;319
2021-12-07T21:22:26.877;540170562488300210;424;-952;365
2021-12-07T21:22:26.896;540170562507827207;456;-902;566
2021-12-07T21:22:26.916;540170562527354204;420;-956;667
2021-12-07T21:22:26.935;540170562546881201;367;-933;622
2021-12-07T21:22:26.955;540170562566408198;287;-977;556
2021-12-07T21:22:26.974;540170562585935195;211;-1026;388
2021-12-07T21:22:26.994;540170562605462192;217;-1082;465
2021-12-07T21:22:27.013;540170562624989189;261;-1065;527
2021-12-07T21:22:27.033;540170562644516186;213;-1095;432
2021-12-07T21:22:27.052;540170562664043183;214;-1153;366
2021-12-07T21:22:27.072;540170562683570180;264;-1130;361
2021-12-07T21:22:27.091;540170562703097177;298;-1058;330
2021-12-07T21:22:27.111;540170562722624174;342;-1035;420
2021-12-07T21:22:27.131;540170562742151171;379;-944;449
2021-12-07T21:22:27.150;540170562761678168;333;-945;283
2021-12-07T21:22:27.170;540170562781205165;246;-1016;270
2021-12-07T21:22:27.189;540170562800732162;234;-1052;260
2021-12-07T21:22:27.209;540170562820259159;220;-1007;673
2021-12-07T21:22:27.228;540170562839786156;65;-1117;1145
2021-12-07T21:22:27.248;540170562859313153;-42;-1019;1489
2021-12-07T21:22:27.267;540170562878840150;-182;-955;1552
2021-12-07T21:22:27.287;540170562898367147;12;-1161;657
2021-12-07T21:22:27.306;540170562917894144;-1120;-1472;1354
2021-12-07T21:22:27.326;540170562937421699;-331;-1474;893
2021-12-07T21:22:27.345;540170562956949242;-48;-1310;1253
2021-12-07T21:22:27.365;540170562976476785;90;-1149;1214
2021-12-07T21:22:27.384;540170562996004328;78;-1250;831
2021-12-07T21:22:27.404;540170563015531871;187;-1154;763
2021-12-07T21:22:27.423;540170563035059414;269;-1082;594
2021-12-07T21:22:27.443;540170563054586957;461;-921;417
2021-12-07T21:22:27.463;540170563074114500;692;-771;108
2021-12-07T21:22:27.482;540170563093642043;834;-664;341
2021-12-07T21:22:27.502;540170563113169586;895;-626;257
2021-12-07T21:22:27.521;540170563132697129;700;-719;303
2021-12-07T21:22:27.541;540170563152224672;718;-763;151
2021-12-07T21:22:27.560;540170563171752215;647;-793;257
2021-12-07T21:22:27.580;540170563191279758;737;-713;228
2021-12-07T21:22:27.599;540170563210807301;690;-546;380
2021-12-07T21:22:27.619;540170563230334844;701;-581;1003
2021-12-07T21:22:27.638;540170563249862387;732;-638;1034
2021-12-07T21:22:27.658;540170563269389930;335;-868;770
2021-12-07T21:22:27.677;540170563288917473;176;-1013;549
2021-12-07T21:22:27.697;540170563308445016;196;-1123;659
2021-12-07T21:22:27.716;540170563327972559;240;-1172;685
2021-12-07T21:22:27.736;540170563347500102;344;-1263;207
2021-12-07T21:22:27.755;540170563367027645;153;-1253;207
2021-12-07T21:22:27.775;540170563386555188;131;-1194;71
2021-12-07T21:22:27.794;540170563406082731;175;-1146;-50
2021-12-07T21:22:27.814;540170563425610274;239;-1121;66
2021-12-07T21:22:27.834;540170563445137817;178;-1083;294
2021-12-07T21:22:27.853;540170563464665360;312;-1004;145
2021-12-07T21:22:27.873;540170563484192903;488;-1007;266
2021-12-07T21:22:27.892;540170563503720446;652;-1011;512
2021-12-07T21:22:27.912;540170563523247989;989;-1206;218
2021-12-07T21:22:27.931;540170563542775532;903;-1063;592
2021-12-07T21:22:27.951;540170563562303075;1086;-1031;569
2021-12-07T21:22:27.970;540170563581830618;931;-950;839
2021-12-07T21:22:27.990;540170563601358161;837;-962;458
2021-12-07T21:22:28.009;540170563620885704;685;-885;670
2021-12-07T21:22:28.029;540170563640411249;612;-971;337
2021-12-07T21:22:28.048;540170563659936790;423;-817;496
2021-12-07T21:22:28.068;540170563679462331;357;-747;402
2021-12-07T21:22:28.087;540170563698987872;206;-754;397
2021-12-07T21:22:28.107;540170563718513413;64;-865;362
2021-12-07T21:22:28.126;540170563738038954;-24;-855;311
2021-12-07T21:22:28.146;540170563757564495;-87;-828;262
2021-12-07T21:22:28.165;540170563777090036;-117;-751;179
