Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:30:49.272;540171064952612316;1601;-7997;2716
2021-12-07T21:30:49.291;540171064972134398;504;-7997;-968
2021-12-07T21:30:49.311;540171064991656480;-363;-7997;-2988
2021-12-07T21:30:49.330;540171065011178562;-1125;-7961;-5278
2021-12-07T21:30:49.350;540171065030700644;-882;-6990;-6168
2021-12-07T21:30:49.369;540171065050222726;1;-5846;-5223
2021-12-07T21:30:49.389;540171065069744808;852;-4616;-4810
2021-12-07T21:30:49.408;540171065089266890;1180;-3619;-4067
2021-12-07T21:30:49.428;540171065108788972;1246;-2975;-2942
2021-12-07T21:30:49.447;540171065128311054;1131;-2556;-1783
2021-12-07T21:30:49.467;540171065147833136;983;-2445;-675
2021-12-07T21:30:49.486;540171065167355218;869;-2269;167
2021-12-07T21:30:49.506;540171065186877300;760;-2118;621
2021-12-07T21:30:49.525;540171065206399382;753;-1874;950
2021-12-07T21:30:49.545;540171065225921464;708;-1668;1176
2021-12-07T21:30:49.564;540171065245443546;617;-1496;1393
2021-12-07T21:30:49.584;540171065264965628;505;-1401;1410
2021-12-07T21:30:49.604;540171065284487710;403;-1394;1368
2021-12-07T21:30:49.623;540171065304009792;408;-1283;1394
2021-12-07T21:30:49.643;540171065323531874;509;-1190;1370
2021-12-07T21:30:49.662;540171065343053956;669;-962;1374
2021-12-07T21:30:49.682;540171065362576038;837;-923;1116
2021-12-07T21:30:49.701;540171065382098120;1008;-814;937
2021-12-07T21:30:49.721;540171065401620202;1142;-718;1081
2021-12-07T21:30:49.740;540171065421142284;1356;-493;1456
2021-12-07T21:30:49.760;540171065440664366;3220;696;1208
2021-12-07T21:30:49.779;540171065460186448;2512;102;2522
2021-12-07T21:30:49.799;540171065479708530;1341;-553;474
2021-12-07T21:30:49.818;540171065499230612;1000;-229;1047
2021-12-07T21:30:49.838;540171065518752694;801;-198;1674
2021-12-07T21:30:49.857;540171065538274776;263;-297;1235
2021-12-07T21:30:49.877;540171065557796858;-140;-375;303
2021-12-07T21:30:49.896;540171065577318940;259;-526;803
2021-12-07T21:30:49.916;540171065596841022;501;-425;1102
2021-12-07T21:30:49.935;540171065616363104;477;-345;1289
2021-12-07T21:30:49.955;540171065635878656;338;-356;1335
2021-12-07T21:30:49.974;540171065655394184;74;-379;1517
2021-12-07T21:30:49.994;540171065674909712;-32;-519;1749
2021-12-07T21:30:50.013;540171065694425240;-31;-590;2093
2021-12-07T21:30:50.033;540171065713940768;-116;-699;1849
2021-12-07T21:30:50.052;540171065733456296;123;-653;1735
2021-12-07T21:30:50.072;540171065752971824;386;-594;1708
2021-12-07T21:30:50.092;540171065772487352;468;-511;1519
2021-12-07T21:30:50.111;540171065792002880;571;-502;1245
2021-12-07T21:30:50.131;540171065811518408;673;-553;948
2021-12-07T21:30:50.150;540171065831033936;664;-714;689
2021-12-07T21:30:50.170;540171065850549464;547;-820;506
2021-12-07T21:30:50.189;540171065870064992;464;-1037;325
2021-12-07T21:30:50.209;540171065889580520;234;-1068;-6
2021-12-07T21:30:50.228;540171065909096048;-19;-1130;-338
2021-12-07T21:30:50.248;540171065928611576;-303;-1202;-355
2021-12-07T21:30:50.267;540171065948127104;-514;-1407;-249
2021-12-07T21:30:50.287;540171065967642632;-869;-1681;-749
2021-12-07T21:30:50.306;540171065987158160;-1324;-1996;-1322
2021-12-07T21:30:50.326;540171066006673688;-1721;-2038;-1501
2021-12-07T21:30:50.345;540171066026189216;-1005;-1974;-1199
2021-12-07T21:30:50.365;540171066045704744;-436;-1818;-469
2021-12-07T21:30:50.384;540171066065220272;-53;-1506;438
2021-12-07T21:30:50.404;540171066084735800;372;-1124;383
2021-12-07T21:30:50.423;540171066104251328;297;-1235;1567
2021-12-07T21:30:50.443;540171066123766856;223;-1116;709
2021-12-07T21:30:50.462;540171066143282384;180;-758;-652
2021-12-07T21:30:50.482;540171066162797912;16;-1255;1150
2021-12-07T21:30:50.501;540171066182313440;162;-1078;486
2021-12-07T21:30:50.521;540171066201828968;-200;-1110;239
2021-12-07T21:30:50.540;540171066221344496;-514;-1301;562
2021-12-07T21:30:50.560;540171066240860024;-319;-1186;891
2021-12-07T21:30:50.579;540171066260375552;67;-1127;850
2021-12-07T21:30:50.599;540171066279891080;323;-999;763
2021-12-07T21:30:50.618;540171066299406608;447;-937;610
2021-12-07T21:30:50.638;540171066318922136;494;-875;494
2021-12-07T21:30:50.657;540171066338436208;486;-806;356
2021-12-07T21:30:50.677;540171066357950280;464;-731;236
2021-12-07T21:30:50.696;540171066377464352;352;-574;285
2021-12-07T21:30:50.716;540171066396978424;305;-506;523
2021-12-07T21:30:50.736;540171066416492496;398;-440;964
2021-12-07T21:30:50.755;540171066436006568;524;-357;1082
2021-12-07T21:30:50.775;540171066455520640;588;-396;1180
2021-12-07T21:30:50.794;540171066475034712;823;-455;1434
2021-12-07T21:30:50.814;540171066494548784;1142;-480;1605
2021-12-07T21:30:50.833;540171066514062856;1357;-436;1347
2021-12-07T21:30:50.853;540171066533576928;1486;-320;890
2021-12-07T21:30:50.872;540171066553091000;1564;-281;509
2021-12-07T21:30:50.892;540171066572605072;1536;-224;255
2021-12-07T21:30:50.911;540171066592119144;1305;-232;96
2021-12-07T21:30:50.931;540171066611633216;900;-288;-152
2021-12-07T21:30:50.950;540171066631147288;597;-393;-161
2021-12-07T21:30:50.970;540171066650661360;234;-439;-96
2021-12-07T21:30:50.989;540171066670175432;-60;-493;-12
2021-12-07T21:30:51.009;540171066689689504;-149;-512;282
2021-12-07T21:30:51.028;540171066709203576;-106;-637;768
2021-12-07T21:30:51.048;540171066728717648;-28;-706;1252
2021-12-07T21:30:51.067;540171066748231720;-7;-704;1619
2021-12-07T21:30:51.087;540171066767745792;-20;-783;1867
2021-12-07T21:30:51.106;540171066787259864;89;-854;1971
2021-12-07T21:30:51.126;540171066806773936;412;-956;1930
2021-12-07T21:30:51.145;540171066826288008;742;-921;1671
2021-12-07T21:30:51.165;540171066845802080;956;-1054;1187
2021-12-07T21:30:51.184;540171066865316152;968;-1117;765
2021-12-07T21:30:51.204;540171066884830224;884;-1095;447
2021-12-07T21:30:51.223;540171066904344296;859;-1019;321
2021-12-07T21:30:51.243;540171066923858368;802;-1001;273
2021-12-07T21:30:51.262;540171066943372440;1550;-1033;-584
2021-12-07T21:30:51.282;540171066962886512;389;-681;-337
2021-12-07T21:30:51.301;540171066982400584;1035;-898;462
2021-12-07T21:30:51.321;540171067001914656;1079;-825;1110
2021-12-07T21:30:51.340;540171067021428728;1418;-876;1863
2021-12-07T21:30:51.360;540171067040945380;1591;-863;1969
2021-12-07T21:30:51.379;540171067060462000;1531;-896;1592
2021-12-07T21:30:51.399;540171067079978620;1321;-1014;1084
2021-12-07T21:30:51.419;540171067099495240;1115;-1021;502
2021-12-07T21:30:51.438;540171067119011860;1020;-970;156
2021-12-07T21:30:51.458;540171067138528480;1017;-808;174
2021-12-07T21:30:51.477;540171067158045100;976;-611;157
2021-12-07T21:30:51.497;540171067177561720;930;-424;197
2021-12-07T21:30:51.516;540171067197078340;868;-409;-21
2021-12-07T21:30:51.536;540171067216594960;750;-511;-113
2021-12-07T21:30:51.555;540171067236111580;560;-657;-322
2021-12-07T21:30:51.575;540171067255628200;398;-799;-470
2021-12-07T21:30:51.594;540171067275144820;257;-933;-394
2021-12-07T21:30:51.614;540171067294661440;242;-1033;-124
2021-12-07T21:30:51.633;540171067314178060;237;-955;115
2021-12-07T21:30:51.653;540171067333694680;281;-938;259
2021-12-07T21:30:51.672;540171067353211300;326;-890;282
2021-12-07T21:30:51.692;540171067372727920;441;-890;330
2021-12-07T21:30:51.711;540171067392244540;418;-681;187
2021-12-07T21:30:51.731;540171067411761160;401;-604;102
2021-12-07T21:30:51.750;540171067431277780;386;-472;109
2021-12-07T21:30:51.770;540171067450794400;488;-521;188
2021-12-07T21:30:51.789;540171067470311020;668;-574;400
2021-12-07T21:30:51.809;540171067489827640;829;-601;741
2021-12-07T21:30:51.828;540171067509344260;893;-706;884
2021-12-07T21:30:51.848;540171067528860880;867;-864;696
2021-12-07T21:30:51.867;540171067548377500;812;-1138;336
2021-12-07T21:30:51.887;540171067567894120;776;-1306;98
2021-12-07T21:30:51.906;540171067587410740;887;-1218;374
2021-12-07T21:30:51.926;540171067606927360;936;-1069;725
2021-12-07T21:30:51.945;540171067626443980;872;-957;759
2021-12-07T21:30:51.965;540171067645960600;714;-830;523
2021-12-07T21:30:51.984;540171067665477220;534;-790;132
2021-12-07T21:30:52.004;540171067684993840;479;-717;-31
2021-12-07T21:30:52.024;540171067704510460;520;-645;-9
2021-12-07T21:30:52.043;540171067724027080;561;-533;107
2021-12-07T21:30:52.063;540171067743549538;588;-425;263
2021-12-07T21:30:52.082;540171067763071984;566;-328;350
2021-12-07T21:30:52.102;540171067782594430;505;-229;265
2021-12-07T21:30:52.121;540171067802116876;488;-234;230
2021-12-07T21:30:52.141;540171067821639322;483;-242;272
2021-12-07T21:30:52.160;540171067841161768;509;-326;377
2021-12-07T21:30:52.180;540171067860684214;550;-407;479
2021-12-07T21:30:52.199;540171067880206660;3038;-600;719
2021-12-07T21:30:52.219;540171067899729106;1152;1917;1157
2021-12-07T21:30:52.238;540171067919251552;1107;-2248;455
2021-12-07T21:30:52.258;540171067938773998;205;-845;147
2021-12-07T21:30:52.277;540171067958296444;195;-1336;59
2021-12-07T21:30:52.297;540171067977818890;171;-1300;-31
2021-12-07T21:30:52.316;540171067997341336;235;-1317;-4
2021-12-07T21:30:52.336;540171068016863782;225;-1246;-27
2021-12-07T21:30:52.355;540171068036386228;222;-1171;-85
2021-12-07T21:30:52.375;540171068055908674;150;-1118;-208
2021-12-07T21:30:52.394;540171068075431120;84;-1036;-316
2021-12-07T21:30:52.414;540171068094953566;1359;-1457;746
2021-12-07T21:30:52.433;540171068114476012;630;-176;318
2021-12-07T21:30:52.453;540171068133998458;467;-811;258
2021-12-07T21:30:52.473;540171068153520904;710;-747;401
2021-12-07T21:30:52.492;540171068173043350;879;-428;494
2021-12-07T21:30:52.512;540171068192565796;947;-354;440
2021-12-07T21:30:52.531;540171068212088242;874;-454;354
2021-12-07T21:30:52.551;540171068231610688;549;-386;447
2021-12-07T21:30:52.570;540171068251133134;680;-856;-239
2021-12-07T21:30:52.590;540171068270655580;674;-920;-135
2021-12-07T21:30:52.609;540171068290178026;680;-979;-126
2021-12-07T21:30:52.629;540171068309700472;613;-904;427
2021-12-07T21:30:52.648;540171068329222918;669;-1131;-289
2021-12-07T21:30:52.668;540171068348745364;723;-1050;-68
2021-12-07T21:30:52.687;540171068368267810;722;-965;-71
2021-12-07T21:30:52.707;540171068387790256;727;-899;14
2021-12-07T21:30:52.726;540171068407312702;724;-829;315
2021-12-07T21:30:52.746;540171068426835148;827;-802;17
2021-12-07T21:30:52.765;540171068446348159;641;-736;72
2021-12-07T21:30:52.785;540171068465861138;740;-772;48
2021-12-07T21:30:52.804;540171068485374117;727;-622;272
2021-12-07T21:30:52.824;540171068504887096;766;-529;188
2021-12-07T21:30:52.843;540171068524400075;822;-491;198
2021-12-07T21:30:52.863;540171068543913054;777;-393;221
2021-12-07T21:30:52.882;540171068563426033;787;-511;353
2021-12-07T21:30:52.902;540171068582939012;804;-465;390
2021-12-07T21:30:52.921;540171068602451991;843;-403;317
2021-12-07T21:30:52.941;540171068621964970;849;-447;382
2021-12-07T21:30:52.960;540171068641477949;673;-885;263
2021-12-07T21:30:52.980;540171068660990928;483;-1224;138
2021-12-07T21:30:53.000;540171068680503907;595;-1080;61
2021-12-07T21:30:53.019;540171068700016886;676;-986;83
2021-12-07T21:30:53.039;540171068719529865;668;-1071;123
2021-12-07T21:30:53.058;540171068739042844;627;-1239;48
2021-12-07T21:30:53.078;540171068758555823;665;-1395;111
2021-12-07T21:30:53.097;540171068778068802;535;-1355;-53
2021-12-07T21:30:53.117;540171068797581781;672;-1293;78
2021-12-07T21:30:53.136;540171068817094760;559;-1056;125
2021-12-07T21:30:53.156;540171068836607739;599;-868;275
2021-12-07T21:30:53.175;540171068856120718;634;-759;380
2021-12-07T21:30:53.195;540171068875633697;651;-650;419
2021-12-07T21:30:53.214;540171068895146676;420;-538;466
2021-12-07T21:30:53.234;540171068914659655;606;-567;291
2021-12-07T21:30:53.253;540171068934172634;701;-375;337
2021-12-07T21:30:53.273;540171068953685613;811;-324;360
2021-12-07T21:30:53.292;540171068973198592;946;-333;382
2021-12-07T21:30:53.312;540171068992711571;948;-462;208
2021-12-07T21:30:53.331;540171069012224550;739;-997;-207
2021-12-07T21:30:53.351;540171069031737529;610;-1099;-247
2021-12-07T21:30:53.370;540171069051250508;853;-894;16
2021-12-07T21:30:53.390;540171069070763487;1132;-823;346
2021-12-07T21:30:53.409;540171069090276466;1025;-784;76
2021-12-07T21:30:53.429;540171069109789445;786;-850;-44
2021-12-07T21:30:53.448;540171069129302424;820;-807;-52
2021-12-07T21:30:53.468;540171069148809962;743;-852;-144
2021-12-07T21:30:53.487;540171069168317480;807;-918;-110
2021-12-07T21:30:53.507;540171069187824998;747;-939;41
2021-12-07T21:30:53.526;540171069207332516;843;-1007;-198
2021-12-07T21:30:53.546;540171069226840034;681;-929;-86
2021-12-07T21:30:53.565;540171069246347552;681;-980;-157
2021-12-07T21:30:53.585;540171069265855070;665;-803;15
2021-12-07T21:30:53.604;540171069285362588;657;-699;155
2021-12-07T21:30:53.624;540171069304870106;636;-573;354
2021-12-07T21:30:53.643;540171069324377624;851;-568;697
2021-12-07T21:30:53.663;540171069343885142;606;-449;654
2021-12-07T21:30:53.682;540171069363392660;611;-366;587
2021-12-07T21:30:53.702;540171069382900178;627;-332;497
2021-12-07T21:30:53.721;540171069402407696;703;-534;630
2021-12-07T21:30:53.741;540171069421915214;654;-622;480
2021-12-07T21:30:53.760;540171069441422732;802;-651;380
2021-12-07T21:30:53.780;540171069460930250;859;-731;184
2021-12-07T21:30:53.799;540171069480437768;880;-943;205
2021-12-07T21:30:53.819;540171069499945286;850;-1001;83
2021-12-07T21:30:53.838;540171069519452804;756;-978;-36
2021-12-07T21:30:53.858;540171069538960322;409;-1080;-98
2021-12-07T21:30:53.877;540171069558467840;769;-1168;193
2021-12-07T21:30:53.897;540171069577975358;504;-953;118
2021-12-07T21:30:53.917;540171069597482876;611;-925;221
2021-12-07T21:30:53.936;540171069616990394;716;-833;290
2021-12-07T21:30:53.956;540171069636497912;639;-658;129
2021-12-07T21:30:53.975;540171069656005430;691;-648;171
2021-12-07T21:30:53.995;540171069675512948;691;-591;135
2021-12-07T21:30:54.014;540171069695020466;725;-631;132
2021-12-07T21:30:54.034;540171069714527984;752;-665;40
2021-12-07T21:30:54.053;540171069734035502;813;-634;25
2021-12-07T21:30:54.073;540171069753543020;874;-498;319
2021-12-07T21:30:54.092;540171069773050538;924;-575;296
2021-12-07T21:30:54.112;540171069792558056;690;-853;-242
2021-12-07T21:30:54.131;540171069812065574;651;-970;-535
2021-12-07T21:30:54.151;540171069831573092;819;-876;-105
2021-12-07T21:30:54.170;540171069851085731;828;-898;-3
2021-12-07T21:30:54.190;540171069870598346;957;-961;105
2021-12-07T21:30:54.209;540171069890110961;715;-944;-85
2021-12-07T21:30:54.229;540171069909623576;602;-929;-326
2021-12-07T21:30:54.248;540171069929136191;824;-850;-172
2021-12-07T21:30:54.268;540171069948648806;954;-687;-27
2021-12-07T21:30:54.287;540171069968161421;889;-650;-66
2021-12-07T21:30:54.307;540171069987674036;688;-703;-126
2021-12-07T21:30:54.326;540171070007186651;843;-649;-26
2021-12-07T21:30:54.346;540171070026699266;841;-604;-8
2021-12-07T21:30:54.365;540171070046211881;961;-600;104
2021-12-07T21:30:54.385;540171070065724496;883;-372;171
2021-12-07T21:30:54.404;540171070085237111;939;-297;128
2021-12-07T21:30:54.424;540171070104749726;923;-278;-67
2021-12-07T21:30:54.443;540171070124262341;953;-411;38
2021-12-07T21:30:54.463;540171070143774956;966;-563;-149
2021-12-07T21:30:54.482;540171070163287571;872;-609;-250
2021-12-07T21:30:54.502;540171070182800186;765;-927;-286
2021-12-07T21:30:54.521;540171070202312801;627;-1058;-53
2021-12-07T21:30:54.541;540171070221825416;562;-991;-471
2021-12-07T21:30:54.560;540171070241338031;546;-1043;-157
2021-12-07T21:30:54.580;540171070260850646;650;-1004;-290
2021-12-07T21:30:54.599;540171070280363261;682;-1080;187
2021-12-07T21:30:54.619;540171070299875876;491;-1148;-21
2021-12-07T21:30:54.638;540171070319388491;380;-1395;-39
2021-12-07T21:30:54.658;540171070338901106;397;-1346;41
2021-12-07T21:30:54.677;540171070358413721;450;-1208;208
2021-12-07T21:30:54.697;540171070377926336;523;-1047;293
2021-12-07T21:30:54.716;540171070397438951;662;-956;518
2021-12-07T21:30:54.736;540171070416951566;816;-1071;833
2021-12-07T21:30:54.755;540171070436464181;821;-943;912
2021-12-07T21:30:54.775;540171070455976796;751;-925;650
2021-12-07T21:30:54.795;540171070475489411;690;-975;377
2021-12-07T21:30:54.814;540171070495002026;625;-1047;224
2021-12-07T21:30:54.834;540171070514514641;602;-1002;97
2021-12-07T21:30:54.853;540171070534027256;574;-935;-59
2021-12-07T21:30:54.873;540171070553542810;568;-738;8
2021-12-07T21:30:54.892;540171070573058338;563;-418;122
2021-12-07T21:30:54.912;540171070592573866;491;-286;46
2021-12-07T21:30:54.931;540171070612089394;975;-794;267
2021-12-07T21:30:54.951;540171070631604922;921;348;1418
2021-12-07T21:30:54.970;540171070651120450;949;-187;1441
2021-12-07T21:30:54.990;540171070670635978;1148;-37;1630
2021-12-07T21:30:55.009;540171070690151506;891;127;1332
2021-12-07T21:30:55.029;540171070709667034;696;166;1156
2021-12-07T21:30:55.048;540171070729182562;393;299;1106
2021-12-07T21:30:55.068;540171070748698090;474;48;1045
2021-12-07T21:30:55.087;540171070768213618;380;-109;1340
2021-12-07T21:30:55.107;540171070787729146;354;-292;1247
2021-12-07T21:30:55.126;540171070807244674;457;-459;1036
2021-12-07T21:30:55.146;540171070826760202;375;-639;528
2021-12-07T21:30:55.165;540171070846275730;358;-938;285
2021-12-07T21:30:55.185;540171070865791258;516;-1275;251
2021-12-07T21:30:55.204;540171070885306786;493;-1464;303
2021-12-07T21:30:55.224;540171070904822314;316;-1380;280
2021-12-07T21:30:55.243;540171070924337842;377;-1229;177
2021-12-07T21:30:55.263;540171070943853370;564;-1008;458
2021-12-07T21:30:55.282;540171070963368898;545;-730;-25
2021-12-07T21:30:55.302;540171070982884426;506;-600;79
2021-12-07T21:30:55.321;540171071002399954;743;-452;628
2021-12-07T21:30:55.341;540171071021915482;821;-211;640
2021-12-07T21:30:55.360;540171071041431010;659;-385;497
2021-12-07T21:30:55.380;540171071060946538;710;-755;700
2021-12-07T21:30:55.399;540171071080462066;584;-992;795
2021-12-07T21:30:55.419;540171071099977594;662;-1034;789
2021-12-07T21:30:55.439;540171071119493122;283;-1073;677
2021-12-07T21:30:55.458;540171071139008650;-22;-972;624
2021-12-07T21:30:55.478;540171071158524178;-148;-932;364
2021-12-07T21:30:55.497;540171071178039706;-194;-803;186
2021-12-07T21:30:55.517;540171071197555234;96;-668;310
2021-12-07T21:30:55.536;540171071217070762;536;-494;407
2021-12-07T21:30:55.556;540171071236586290;947;-508;586
2021-12-07T21:30:55.575;540171071256096365;699;-566;664
2021-12-07T21:30:55.595;540171071275606432;589;-464;773
2021-12-07T21:30:55.614;540171071295116499;776;-542;559
2021-12-07T21:30:55.634;540171071314626566;701;-697;241
2021-12-07T21:30:55.653;540171071334136633;835;-798;651
2021-12-07T21:30:55.673;540171071353646700;485;-1063;1017
2021-12-07T21:30:55.692;540171071373156767;-263;-1196;951
2021-12-07T21:30:55.712;540171071392666834;-938;-1148;686
2021-12-07T21:30:55.731;540171071412176901;-527;-944;599
2021-12-07T21:30:55.751;540171071431686968;632;-640;729
2021-12-07T21:30:55.770;540171071451197035;991;-368;994
2021-12-07T21:30:55.790;540171071470707102;589;-122;1096
2021-12-07T21:30:55.809;540171071490217169;133;83;1795
2021-12-07T21:30:55.829;540171071509727236;-293;591;3389
2021-12-07T21:30:55.848;540171071529237303;-909;1201;1517
2021-12-07T21:30:55.868;540171071548747370;-2735;1270;4248
2021-12-07T21:30:55.887;540171071568257437;-4841;616;7880
2021-12-07T21:30:55.907;540171071587767504;-4472;-620;7755
2021-12-07T21:30:55.926;540171071607277571;-3224;-2692;7376
2021-12-07T21:30:55.946;540171071626787638;-2980;-5843;7867
2021-12-07T21:30:55.965;540171071646297705;-2603;-7997;7537
2021-12-07T21:30:55.985;540171071665807772;-1687;-7997;4173
2021-12-07T21:30:56.004;540171071685317839;-170;-7997;122
2021-12-07T21:30:56.024;540171071704827906;59;-7997;-3503
2021-12-07T21:30:56.043;540171071724337973;435;-7997;-5157
2021-12-07T21:30:56.063;540171071743848040;921;-7709;-5675
2021-12-07T21:30:56.082;540171071763358107;1529;-6152;-5469
2021-12-07T21:30:56.102;540171071782868174;1500;-4452;-5444
2021-12-07T21:30:56.121;540171071802378241;1266;-3249;-4817
2021-12-07T21:30:56.141;540171071821888308;1157;-2465;-3737
2021-12-07T21:30:56.160;540171071841398375;686;-2190;-2525
2021-12-07T21:30:56.180;540171071860908442;377;-1944;-1610
2021-12-07T21:30:56.199;540171071880418509;302;-1584;-655
2021-12-07T21:30:56.219;540171071899928576;232;-1282;66
2021-12-07T21:30:56.238;540171071919438643;212;-1037;533
2021-12-07T21:30:56.258;540171071938948710;100;-972;1030
2021-12-07T21:30:56.277;540171071958460247;98;-980;1310
2021-12-07T21:30:56.297;540171071977971770;281;-1001;1611
2021-12-07T21:30:56.317;540171071997483293;380;-1029;1705
2021-12-07T21:30:56.336;540171072016994816;467;-997;1592
2021-12-07T21:30:56.356;540171072036506339;530;-928;1354
2021-12-07T21:30:56.375;540171072056017862;755;-772;1304
2021-12-07T21:30:56.395;540171072075529385;837;-595;1298
2021-12-07T21:30:56.414;540171072095040908;792;-720;1040
2021-12-07T21:30:56.434;540171072114552431;772;-639;628
2021-12-07T21:30:56.453;540171072134063954;817;-631;190
2021-12-07T21:30:56.473;540171072153575477;957;-786;248
2021-12-07T21:30:56.492;540171072173087000;997;-919;494
2021-12-07T21:30:56.512;540171072192598523;926;-1300;693
2021-12-07T21:30:56.531;540171072212110046;579;-1547;602
2021-12-07T21:30:56.551;540171072231621569;318;-1961;499
2021-12-07T21:30:56.570;540171072251133092;448;-2123;847
2021-12-07T21:30:56.590;540171072270644615;632;-1938;814
2021-12-07T21:30:56.609;540171072290156138;766;-1774;764
2021-12-07T21:30:56.629;540171072309667661;601;-1557;624
2021-12-07T21:30:56.648;540171072329179184;997;-1304;1026
2021-12-07T21:30:56.668;540171072348690707;301;-1405;903
2021-12-07T21:30:56.687;540171072368202230;97;-1362;813
2021-12-07T21:30:56.707;540171072387713753;-30;-1373;668
2021-12-07T21:30:56.726;540171072407225276;-195;-1258;195
2021-12-07T21:30:56.746;540171072426736799;-13;-1135;57
2021-12-07T21:30:56.765;540171072446248322;310;-1026;76
2021-12-07T21:30:56.785;540171072465759845;626;-937;89
2021-12-07T21:30:56.804;540171072485271368;838;-806;-166
2021-12-07T21:30:56.824;540171072504782891;912;-813;-301
2021-12-07T21:30:56.843;540171072524294414;971;-800;-112
2021-12-07T21:30:56.863;540171072543805937;1055;-793;156
2021-12-07T21:30:56.882;540171072563317460;1083;-767;394
2021-12-07T21:30:56.902;540171072582828983;968;-775;493
2021-12-07T21:30:56.921;540171072602340506;717;-755;537
2021-12-07T21:30:56.941;540171072621852029;889;-691;716
2021-12-07T21:30:56.960;540171072641363552;2127;-425;704
2021-12-07T21:30:56.980;540171072660872529;3469;3;686
2021-12-07T21:30:56.999;540171072680381504;2484;56;510
2021-12-07T21:30:57.019;540171072699890479;1167;2;458
2021-12-07T21:30:57.038;540171072719399454;799;30;248
2021-12-07T21:30:57.058;540171072738908429;632;68;332
2021-12-07T21:30:57.077;540171072758417404;519;10;785
2021-12-07T21:30:57.097;540171072777926379;575;-429;-662
2021-12-07T21:30:57.116;540171072797435354;285;-64;1303
2021-12-07T21:30:57.136;540171072816944329;448;-225;1104
2021-12-07T21:30:57.155;540171072836453304;243;-283;1458
2021-12-07T21:30:57.175;540171072855962279;448;-475;1911
2021-12-07T21:30:57.194;540171072875471254;526;-552;1770
2021-12-07T21:30:57.214;540171072894980229;690;-621;1567
2021-12-07T21:30:57.234;540171072914489204;954;-809;1515
2021-12-07T21:30:57.253;540171072933998179;1272;-1141;1345
2021-12-07T21:30:57.273;540171072953507154;1566;-1370;843
2021-12-07T21:30:57.292;540171072973016129;1683;-1449;133
2021-12-07T21:30:57.312;540171072992525104;1484;-1637;-805
2021-12-07T21:30:57.331;540171073012034079;982;-1593;-2324
2021-12-07T21:30:57.351;540171073031543054;400;-1555;-3596
2021-12-07T21:30:57.370;540171073051052029;72;-1683;-3375
2021-12-07T21:30:57.390;540171073070561004;-62;-1693;-2088
2021-12-07T21:30:57.409;540171073090069979;-15;-1475;-947
2021-12-07T21:30:57.429;540171073109578954;181;-1273;-298
2021-12-07T21:30:57.448;540171073129087929;327;-1332;303
2021-12-07T21:30:57.468;540171073148596904;193;-1241;804
2021-12-07T21:30:57.487;540171073168105879;67;-1102;1472
2021-12-07T21:30:57.507;540171073187614854;170;-940;2039
2021-12-07T21:30:57.526;540171073207123829;455;-825;2227
2021-12-07T21:30:57.546;540171073226632804;911;-842;2266
2021-12-07T21:30:57.565;540171073246141779;1388;-1054;2537
2021-12-07T21:30:57.585;540171073265650754;1550;-1123;2158
2021-12-07T21:30:57.604;540171073285159729;3666;-1100;-48
2021-12-07T21:30:57.624;540171073304668704;1534;-101;54
2021-12-07T21:30:57.643;540171073324177679;915;-1427;908
2021-12-07T21:30:57.663;540171073343686654;1163;-965;1365
2021-12-07T21:30:57.682;540171073363191657;1304;-983;974
2021-12-07T21:30:57.702;540171073382696626;1335;-685;901
2021-12-07T21:30:57.721;540171073402201595;1192;-706;1431
2021-12-07T21:30:57.741;540171073421706564;1044;-461;1469
2021-12-07T21:30:57.760;540171073441211533;944;-575;1399
2021-12-07T21:30:57.780;540171073460716502;663;-729;1302
2021-12-07T21:30:57.799;540171073480221471;617;-950;1001
2021-12-07T21:30:57.819;540171073499726440;660;-1019;540
2021-12-07T21:30:57.838;540171073519231409;759;-1118;375
2021-12-07T21:30:57.858;540171073538736378;782;-1097;265
2021-12-07T21:30:57.877;540171073558241347;694;-1162;367
2021-12-07T21:30:57.897;540171073577746316;464;-1255;496
2021-12-07T21:30:57.916;540171073597251285;220;-1478;435
2021-12-07T21:30:57.936;540171073616756254;22;-1554;143
2021-12-07T21:30:57.955;540171073636261223;-73;-1481;-322
2021-12-07T21:30:57.975;540171073655766192;-44;-1335;-686
2021-12-07T21:30:57.994;540171073675271161;102;-1216;-604
2021-12-07T21:30:58.014;540171073694776130;261;-1231;-353
2021-12-07T21:30:58.033;540171073714281099;372;-1219;-144
2021-12-07T21:30:58.053;540171073733786068;460;-1285;-185
2021-12-07T21:30:58.072;540171073753291037;444;-1123;-300
2021-12-07T21:30:58.092;540171073772796006;314;-741;-445
2021-12-07T21:30:58.111;540171073792300975;308;-523;-352
2021-12-07T21:30:58.131;540171073811805944;440;-470;-153
2021-12-07T21:30:58.150;540171073831310913;452;-393;-11
2021-12-07T21:30:58.170;540171073850815882;465;-396;-45
2021-12-07T21:30:58.189;540171073870320851;512;-420;-82
2021-12-07T21:30:58.209;540171073889825820;595;-507;-55
2021-12-07T21:30:58.228;540171073909330789;605;-599;-52
2021-12-07T21:30:58.248;540171073928835758;700;-781;-6
2021-12-07T21:30:58.267;540171073948340727;674;-885;90
2021-12-07T21:30:58.287;540171073967845696;672;-1132;259
