Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:18:07.323;540170302964844192;-127;610;-43
2021-12-07T21:18:07.343;540170302984367730;-323;354;23
2021-12-07T21:18:07.362;540170303003891268;-716;675;-205
2021-12-07T21:18:07.382;540170303023414806;-1247;1414;-2856
2021-12-07T21:18:07.401;540170303042938344;-705;261;-2265
2021-12-07T21:18:07.421;540170303062461882;-879;830;-1569
2021-12-07T21:18:07.441;540170303081985420;-2176;1084;-1597
2021-12-07T21:18:07.460;540170303101508958;-3060;2054;-786
2021-12-07T21:18:07.480;540170303121032496;-300;2925;3383
2021-12-07T21:18:07.499;540170303140556034;1949;6504;7827
2021-12-07T21:18:07.519;540170303160079572;5946;7976;7983
2021-12-07T21:18:07.538;540170303179603110;4314;5193;6951
2021-12-07T21:18:07.558;540170303199126648;2178;5261;197
2021-12-07T21:18:07.577;540170303218650186;-5087;4094;-1658
2021-12-07T21:18:07.597;540170303238173724;-7525;6778;-1080
2021-12-07T21:18:07.616;540170303257697262;-6636;7816;-6587
2021-12-07T21:18:07.636;540170303277220800;2956;7543;-6503
2021-12-07T21:18:07.655;540170303296744338;7803;6986;-7580
2021-12-07T21:18:07.675;540170303316267876;6531;4924;-8000
2021-12-07T21:18:07.694;540170303335791414;3537;3701;-8000
2021-12-07T21:18:07.714;540170303355314952;-2776;2821;-7948
2021-12-07T21:18:07.733;540170303374838490;-3757;1102;-6716
2021-12-07T21:18:07.753;540170303394362028;-3562;219;-5953
2021-12-07T21:18:07.772;540170303413885566;-2348;358;-4788
2021-12-07T21:18:07.792;540170303433409104;-676;942;-3645
2021-12-07T21:18:07.811;540170303452932642;1360;1580;-2493
2021-12-07T21:18:07.831;540170303472456180;2725;1952;-1469
2021-12-07T21:18:07.851;540170303491979718;2840;2097;-979
2021-12-07T21:18:07.870;540170303511503256;2049;2298;-362
2021-12-07T21:18:07.890;540170303531018523;1068;2425;448
2021-12-07T21:18:07.909;540170303550533778;427;2423;1212
2021-12-07T21:18:07.929;540170303570049033;67;2291;1676
2021-12-07T21:18:07.948;540170303589564288;-151;2104;1966
2021-12-07T21:18:07.968;540170303609079543;-241;1930;1871
2021-12-07T21:18:07.987;540170303628594798;-153;1863;1637
2021-12-07T21:18:08.007;540170303648110053;27;1713;1604
2021-12-07T21:18:08.026;540170303667625308;-186;1531;1650
2021-12-07T21:18:08.046;540170303687140563;-621;1350;1630
2021-12-07T21:18:08.065;540170303706655818;-603;1198;1744
2021-12-07T21:18:08.085;540170303726171073;-246;1118;1973
2021-12-07T21:18:08.104;540170303745686328;-298;1148;2146
2021-12-07T21:18:08.124;540170303765201583;-495;1054;1915
2021-12-07T21:18:08.143;540170303784716838;-516;978;1651
2021-12-07T21:18:08.163;540170303804232093;-504;905;1576
2021-12-07T21:18:08.182;540170303823747348;-484;837;1678
2021-12-07T21:18:08.202;540170303843262603;-416;813;1662
2021-12-07T21:18:08.221;540170303862777858;-406;759;1490
2021-12-07T21:18:08.241;540170303882293113;-600;776;1342
2021-12-07T21:18:08.260;540170303901808368;-788;735;1185
2021-12-07T21:18:08.280;540170303921323623;-838;746;1101
2021-12-07T21:18:08.299;540170303940838878;-802;761;1059
2021-12-07T21:18:08.319;540170303960354133;-734;760;1078
2021-12-07T21:18:08.338;540170303979869388;-770;756;1137
2021-12-07T21:18:08.358;540170303999384643;-846;744;1139
2021-12-07T21:18:08.377;540170304018899898;-775;750;1120
2021-12-07T21:18:08.397;540170304038415153;-528;754;1093
2021-12-07T21:18:08.416;540170304057930408;-395;762;999
2021-12-07T21:18:08.436;540170304077445663;-282;764;880
2021-12-07T21:18:08.455;540170304096960918;-270;716;787
2021-12-07T21:18:08.475;540170304116476173;-384;718;768
2021-12-07T21:18:08.495;540170304135991428;-381;728;763
2021-12-07T21:18:08.514;540170304155506683;-306;636;755
2021-12-07T21:18:08.534;540170304175021938;-328;592;759
2021-12-07T21:18:08.553;540170304194537193;-310;517;725
2021-12-07T21:18:08.573;540170304214052448;-260;447;536
2021-12-07T21:18:08.592;540170304233574906;-191;304;351
2021-12-07T21:18:08.612;540170304253097352;-50;230;354
2021-12-07T21:18:08.631;540170304272619798;9;306;628
2021-12-07T21:18:08.651;540170304292142244;8;316;859
2021-12-07T21:18:08.670;540170304311664690;-64;323;856
2021-12-07T21:18:08.690;540170304331187136;117;311;910
2021-12-07T21:18:08.709;540170304350709582;323;336;954
2021-12-07T21:18:08.729;540170304370232028;300;285;859
2021-12-07T21:18:08.748;540170304389754474;206;241;810
2021-12-07T21:18:08.768;540170304409276920;109;301;960
2021-12-07T21:18:08.787;540170304428799366;84;413;991
2021-12-07T21:18:08.807;540170304448321812;231;370;844
2021-12-07T21:18:08.826;540170304467844258;176;482;745
2021-12-07T21:18:08.846;540170304487366704;280;469;723
2021-12-07T21:18:08.865;540170304506889150;403;499;723
2021-12-07T21:18:08.885;540170304526411596;314;479;649
2021-12-07T21:18:08.904;540170304545934042;252;456;587
2021-12-07T21:18:08.924;540170304565456488;291;403;714
2021-12-07T21:18:08.944;540170304584978934;88;398;858
2021-12-07T21:18:08.963;540170304604501380;-195;312;740
2021-12-07T21:18:08.983;540170304624023826;-448;397;466
2021-12-07T21:18:09.002;540170304643546272;-552;511;365
2021-12-07T21:18:09.022;540170304663068718;-444;590;370
2021-12-07T21:18:09.041;540170304682591164;-405;674;378
2021-12-07T21:18:09.061;540170304702113610;-438;736;371
2021-12-07T21:18:09.080;540170304721636056;-487;760;402
2021-12-07T21:18:09.100;540170304741158502;-503;774;480
2021-12-07T21:18:09.119;540170304760680948;-450;775;552
2021-12-07T21:18:09.139;540170304780203394;-346;782;698
2021-12-07T21:18:09.158;540170304799725840;-264;861;911
2021-12-07T21:18:09.178;540170304819248286;-279;860;1043
2021-12-07T21:18:09.197;540170304838770732;-386;755;977
2021-12-07T21:18:09.217;540170304858293178;-445;656;864
2021-12-07T21:18:09.236;540170304877815624;-473;653;806
2021-12-07T21:18:09.256;540170304897338070;-428;662;844
2021-12-07T21:18:09.275;540170304916860516;-340;660;952
2021-12-07T21:18:09.295;540170304936385875;-199;677;1146
2021-12-07T21:18:09.314;540170304955911234;-77;687;1300
2021-12-07T21:18:09.334;540170304975436593;77;625;1386
2021-12-07T21:18:09.353;540170304994961952;263;547;1371
2021-12-07T21:18:09.373;540170305014487311;355;489;1230
2021-12-07T21:18:09.393;540170305034012670;386;496;1057
2021-12-07T21:18:09.412;540170305053538029;484;492;998
2021-12-07T21:18:09.432;540170305073063388;521;439;924
2021-12-07T21:18:09.451;540170305092588747;381;355;782
2021-12-07T21:18:09.471;540170305112114106;166;274;622
2021-12-07T21:18:09.490;540170305131639465;53;229;548
2021-12-07T21:18:09.510;540170305151164824;132;233;657
2021-12-07T21:18:09.529;540170305170690183;270;253;862
2021-12-07T21:18:09.549;540170305190215542;422;307;878
2021-12-07T21:18:09.568;540170305209740901;467;368;730
2021-12-07T21:18:09.588;540170305229266260;552;511;729
2021-12-07T21:18:09.607;540170305248791619;720;632;807
2021-12-07T21:18:09.627;540170305268316978;768;702;765
2021-12-07T21:18:09.646;540170305287842337;762;778;755
2021-12-07T21:18:09.666;540170305307367696;683;775;721
2021-12-07T21:18:09.685;540170305326893055;595;735;730
2021-12-07T21:18:09.705;540170305346418414;596;671;753
2021-12-07T21:18:09.724;540170305365943773;481;557;659
2021-12-07T21:18:09.744;540170305385469132;238;466;527
2021-12-07T21:18:09.764;540170305404994491;2;434;537
2021-12-07T21:18:09.783;540170305424519850;-153;387;613
2021-12-07T21:18:09.803;540170305444045209;-247;363;751
2021-12-07T21:18:09.822;540170305463570568;-278;346;858
2021-12-07T21:18:09.842;540170305483095927;-346;348;907
2021-12-07T21:18:09.861;540170305502621286;-340;354;927
2021-12-07T21:18:09.881;540170305522146645;-277;375;903
2021-12-07T21:18:09.900;540170305541672004;-216;388;896
2021-12-07T21:18:09.920;540170305561197363;-151;425;848
2021-12-07T21:18:09.939;540170305580722722;-231;437;763
2021-12-07T21:18:09.959;540170305600248081;-249;443;676
2021-12-07T21:18:09.978;540170305619773440;-335;435;578
2021-12-07T21:18:09.998;540170305639295522;-419;448;553
2021-12-07T21:18:10.017;540170305658817604;-496;458;533
2021-12-07T21:18:10.037;540170305678339686;-571;447;529
2021-12-07T21:18:10.056;540170305697861768;-609;428;520
2021-12-07T21:18:10.076;540170305717383850;-595;434;561
2021-12-07T21:18:10.095;540170305736905932;-592;454;598
2021-12-07T21:18:10.115;540170305756428014;-571;484;604
2021-12-07T21:18:10.134;540170305775950096;-534;496;635
2021-12-07T21:18:10.154;540170305795472178;-479;533;755
2021-12-07T21:18:10.174;540170305814994260;-364;584;912
2021-12-07T21:18:10.193;540170305834516342;-222;606;1034
2021-12-07T21:18:10.213;540170305854038424;-100;629;1177
2021-12-07T21:18:10.232;540170305873560506;-7;681;1255
2021-12-07T21:18:10.252;540170305893082588;104;699;1327
2021-12-07T21:18:10.271;540170305912604670;258;655;1259
2021-12-07T21:18:10.291;540170305932126752;390;605;1102
2021-12-07T21:18:10.310;540170305951648834;450;566;989
2021-12-07T21:18:10.330;540170305971170916;473;530;995
2021-12-07T21:18:10.349;540170305990692998;465;480;996
2021-12-07T21:18:10.369;540170306010215080;471;425;981
2021-12-07T21:18:10.388;540170306029737162;484;391;981
2021-12-07T21:18:10.408;540170306049259244;563;401;1042
2021-12-07T21:18:10.427;540170306068781326;603;387;1072
2021-12-07T21:18:10.447;540170306088303408;625;383;1031
2021-12-07T21:18:10.466;540170306107825490;667;381;959
2021-12-07T21:18:10.486;540170306127347572;667;397;883
2021-12-07T21:18:10.505;540170306146869654;622;462;858
2021-12-07T21:18:10.525;540170306166391736;554;496;819
2021-12-07T21:18:10.544;540170306185913818;418;512;719
2021-12-07T21:18:10.564;540170306205435900;197;485;619
2021-12-07T21:18:10.583;540170306224957982;8;459;563
2021-12-07T21:18:10.603;540170306244480064;-97;395;497
2021-12-07T21:18:10.623;540170306264002146;-129;375;465
2021-12-07T21:18:10.642;540170306283524228;-161;346;490
2021-12-07T21:18:10.662;540170306303046310;-273;317;520
2021-12-07T21:18:10.681;540170306322568392;-416;264;558
2021-12-07T21:18:10.701;540170306342086845;-463;238;590
2021-12-07T21:18:10.720;540170306361605286;-389;239;637
2021-12-07T21:18:10.740;540170306381123727;-322;242;738
2021-12-07T21:18:10.759;540170306400642168;-318;283;808
2021-12-07T21:18:10.779;540170306420160609;-331;318;875
2021-12-07T21:18:10.798;540170306439679050;-315;330;942
2021-12-07T21:18:10.818;540170306459197491;-316;321;988
2021-12-07T21:18:10.837;540170306478715932;-340;307;1052
2021-12-07T21:18:10.857;540170306498234373;-394;293;1135
2021-12-07T21:18:10.876;540170306517752814;-440;288;1181
2021-12-07T21:18:10.896;540170306537271255;-455;292;1105
2021-12-07T21:18:10.915;540170306556789696;-369;293;1003
2021-12-07T21:18:10.935;540170306576308137;-269;290;975
2021-12-07T21:18:10.954;540170306595826578;-217;359;975
2021-12-07T21:18:10.974;540170306615345019;-212;430;985
2021-12-07T21:18:10.993;540170306634863460;-254;487;1024
2021-12-07T21:18:11.013;540170306654381901;-335;521;1000
2021-12-07T21:18:11.032;540170306673900342;-449;615;977
2021-12-07T21:18:11.052;540170306693418783;-739;785;864
2021-12-07T21:18:11.071;540170306712937224;-1331;919;413
2021-12-07T21:18:11.091;540170306732455665;-1817;880;37
2021-12-07T21:18:11.111;540170306751974106;-2192;873;-71
2021-12-07T21:18:11.130;540170306771492547;-2172;920;-108
2021-12-07T21:18:11.150;540170306791010988;-2124;944;-105
2021-12-07T21:18:11.169;540170306810529429;-1957;986;-49
2021-12-07T21:18:11.189;540170306830047870;-1627;1063;-27
2021-12-07T21:18:11.208;540170306849566311;-1206;1093;-4
2021-12-07T21:18:11.228;540170306869084752;-867;1094;-53
2021-12-07T21:18:11.247;540170306888603193;-665;1081;-153
2021-12-07T21:18:11.267;540170306908121634;-453;1108;-170
2021-12-07T21:18:11.286;540170306927640075;-204;1071;-216
2021-12-07T21:18:11.306;540170306947158516;-97;993;-195
2021-12-07T21:18:11.325;540170306966676957;-109;981;-148
2021-12-07T21:18:11.345;540170306986195398;-133;983;-125
2021-12-07T21:18:11.364;540170307005713839;-182;1034;-127
2021-12-07T21:18:11.384;540170307025232280;-185;1071;-128
2021-12-07T21:18:11.403;540170307044751920;-119;878;-101
2021-12-07T21:18:11.423;540170307064271544;-84;875;2
2021-12-07T21:18:11.442;540170307083791168;-146;999;118
2021-12-07T21:18:11.462;540170307103310792;-210;987;212
2021-12-07T21:18:11.481;540170307122830416;-134;979;321
2021-12-07T21:18:11.501;540170307142350040;-46;1020;432
2021-12-07T21:18:11.520;540170307161869664;24;1146;522
2021-12-07T21:18:11.540;540170307181389288;101;1202;587
2021-12-07T21:18:11.559;540170307200908912;213;1220;626
2021-12-07T21:18:11.579;540170307220428536;291;1256;710
2021-12-07T21:18:11.598;540170307239948160;321;1302;761
2021-12-07T21:18:11.618;540170307259467784;336;1362;763
2021-12-07T21:18:11.638;540170307278987408;369;1322;719
2021-12-07T21:18:11.657;540170307298507032;368;1343;697
2021-12-07T21:18:11.677;540170307318026656;372;1325;704
2021-12-07T21:18:11.696;540170307337546280;413;1222;669
2021-12-07T21:18:11.716;540170307357065904;462;1046;604
2021-12-07T21:18:11.735;540170307376585528;478;912;578
2021-12-07T21:18:11.755;540170307396105152;478;855;586
2021-12-07T21:18:11.774;540170307415624776;479;787;608
2021-12-07T21:18:11.794;540170307435144400;520;761;694
2021-12-07T21:18:11.813;540170307454664024;553;771;782
2021-12-07T21:18:11.833;540170307474183648;601;717;917
2021-12-07T21:18:11.852;540170307493703272;544;540;989
2021-12-07T21:18:11.872;540170307513222896;356;357;1010
2021-12-07T21:18:11.891;540170307532742520;135;233;983
2021-12-07T21:18:11.911;540170307552262144;-37;231;914
2021-12-07T21:18:11.930;540170307571781768;-121;202;776
2021-12-07T21:18:11.950;540170307591301392;-109;167;600
2021-12-07T21:18:11.969;540170307610821016;-121;134;489
2021-12-07T21:18:11.989;540170307630340640;-197;157;474
2021-12-07T21:18:12.008;540170307649860264;-400;322;459
2021-12-07T21:18:12.028;540170307669379888;-499;501;446
2021-12-07T21:18:12.047;540170307688899512;-499;698;419
2021-12-07T21:18:12.067;540170307708419136;-350;749;364
2021-12-07T21:18:12.086;540170307727938760;-156;755;320
2021-12-07T21:18:12.106;540170307747455412;-202;941;346
2021-12-07T21:18:12.126;540170307766972032;-269;1134;364
2021-12-07T21:18:12.145;540170307786488652;-100;2206;436
2021-12-07T21:18:12.165;540170307806005272;-264;-161;502
2021-12-07T21:18:12.184;540170307825521892;-635;1869;365
2021-12-07T21:18:12.204;540170307845038512;-281;902;-189
2021-12-07T21:18:12.223;540170307864555132;-319;1227;-218
2021-12-07T21:18:12.243;540170307884071752;-406;1173;-269
2021-12-07T21:18:12.262;540170307903588372;-398;1369;-353
2021-12-07T21:18:12.282;540170307923104992;-199;1620;-15
2021-12-07T21:18:12.301;540170307942621612;-122;1695;-41
2021-12-07T21:18:12.321;540170307962138232;-1553;2014;-179
2021-12-07T21:18:12.340;540170307981654852;121;2760;18
2021-12-07T21:18:12.360;540170308001171472;1696;3100;185
2021-12-07T21:18:12.379;540170308020688092;1394;2787;352
2021-12-07T21:18:12.399;540170308040204712;1094;2517;383
2021-12-07T21:18:12.418;540170308059721332;890;2392;396
2021-12-07T21:18:12.438;540170308079237952;-913;1993;740
2021-12-07T21:18:12.457;540170308098754572;1352;1864;155
2021-12-07T21:18:12.477;540170308118271192;183;1631;1057
2021-12-07T21:18:12.496;540170308137787812;92;1479;605
2021-12-07T21:18:12.516;540170308157304432;-498;1049;1411
2021-12-07T21:18:12.535;540170308176821052;-126;1028;1681
2021-12-07T21:18:12.555;540170308196337672;-516;839;1274
2021-12-07T21:18:12.574;540170308215854292;-930;796;1050
2021-12-07T21:18:12.594;540170308235370912;-940;622;989
2021-12-07T21:18:12.613;540170308254887532;-204;160;1079
2021-12-07T21:18:12.633;540170308274404152;401;-275;1048
2021-12-07T21:18:12.652;540170308293920772;452;-606;680
2021-12-07T21:18:12.672;540170308313437392;561;-547;282
2021-12-07T21:18:12.691;540170308332954012;338;-462;-74
2021-12-07T21:18:12.711;540170308352470632;104;-74;107
2021-12-07T21:18:12.731;540170308371987252;-230;383;306
2021-12-07T21:18:12.750;540170308391503872;-500;652;451
2021-12-07T21:18:12.770;540170308411020492;-791;765;481
2021-12-07T21:18:12.789;540170308430537112;-691;892;586
2021-12-07T21:18:12.809;540170308450053479;-335;963;698
2021-12-07T21:18:12.828;540170308469569826;-986;507;883
2021-12-07T21:18:12.848;540170308489086173;-1547;675;1062
2021-12-07T21:18:12.867;540170308508602520;-633;607;812
2021-12-07T21:18:12.887;540170308528118867;-535;629;527
2021-12-07T21:18:12.906;540170308547635214;-266;788;594
2021-12-07T21:18:12.926;540170308567151561;-517;769;791
2021-12-07T21:18:12.945;540170308586667908;-844;759;613
2021-12-07T21:18:12.965;540170308606184255;-653;968;601
2021-12-07T21:18:12.984;540170308625700602;-437;906;486
2021-12-07T21:18:13.004;540170308645216949;-273;823;374
2021-12-07T21:18:13.023;540170308664733296;-21;761;171
2021-12-07T21:18:13.043;540170308684249643;349;743;115
2021-12-07T21:18:13.062;540170308703765990;587;730;171
2021-12-07T21:18:13.082;540170308723282337;722;706;246
2021-12-07T21:18:13.101;540170308742798684;757;676;360
2021-12-07T21:18:13.121;540170308762315031;1582;1070;778
2021-12-07T21:18:13.140;540170308781831378;902;359;24
2021-12-07T21:18:13.160;540170308801347725;889;909;542
2021-12-07T21:18:13.179;540170308820864072;715;676;168
2021-12-07T21:18:13.199;540170308840380419;539;855;226
2021-12-07T21:18:13.218;540170308859896766;496;832;241
2021-12-07T21:18:13.238;540170308879413113;614;816;173
2021-12-07T21:18:13.257;540170308898929460;612;877;122
2021-12-07T21:18:13.277;540170308918445807;391;867;230
2021-12-07T21:18:13.296;540170308937962154;196;853;443
2021-12-07T21:18:13.316;540170308957478501;-4;800;714
2021-12-07T21:18:13.336;540170308976994848;-93;717;761
2021-12-07T21:18:13.355;540170308996511195;1;722;986
2021-12-07T21:18:13.375;540170309016027542;131;788;815
2021-12-07T21:18:13.394;540170309035543889;-34;780;628
2021-12-07T21:18:13.414;540170309055060236;-35;723;588
2021-12-07T21:18:13.433;540170309074576583;150;571;735
2021-12-07T21:18:13.453;540170309094092930;246;523;809
2021-12-07T21:18:13.472;540170309113609277;371;546;963
2021-12-07T21:18:13.492;540170309133125624;352;534;1134
2021-12-07T21:18:13.511;540170309152636896;289;359;1239
2021-12-07T21:18:13.531;540170309172148146;374;281;1177
2021-12-07T21:18:13.550;540170309191659396;437;263;871
2021-12-07T21:18:13.570;540170309211170646;430;418;768
2021-12-07T21:18:13.589;540170309230681896;429;761;575
2021-12-07T21:18:13.609;540170309250193146;149;1077;183
2021-12-07T21:18:13.628;540170309269704396;150;982;138
2021-12-07T21:18:13.648;540170309289215646;622;825;185
2021-12-07T21:18:13.667;540170309308726896;873;773;63
2021-12-07T21:18:13.687;540170309328238146;934;815;-109
2021-12-07T21:18:13.706;540170309347749396;922;874;-283
2021-12-07T21:18:13.726;540170309367260646;1214;919;-534
2021-12-07T21:18:13.745;540170309386771896;396;996;16
2021-12-07T21:18:13.765;540170309406283146;466;786;53
2021-12-07T21:18:13.784;540170309425794396;261;1013;227
2021-12-07T21:18:13.804;540170309445305646;300;990;377
2021-12-07T21:18:13.823;540170309464816896;260;1009;472
2021-12-07T21:18:13.843;540170309484328146;236;949;595
2021-12-07T21:18:13.862;540170309503839396;144;939;582
2021-12-07T21:18:13.882;540170309523350646;156;868;299
2021-12-07T21:18:13.901;540170309542861896;224;816;753
2021-12-07T21:18:13.921;540170309562373146;258;813;549
2021-12-07T21:18:13.940;540170309581884396;-32;835;900
2021-12-07T21:18:13.960;540170309601395646;-98;901;658
2021-12-07T21:18:13.979;540170309620906896;161;988;888
2021-12-07T21:18:13.999;540170309640418146;128;1029;772
2021-12-07T21:18:14.018;540170309659929396;360;1313;909
2021-12-07T21:18:14.038;540170309679440646;661;1557;1552
2021-12-07T21:18:14.057;540170309698951896;941;1503;2031
2021-12-07T21:18:14.077;540170309718463146;380;1080;2093
2021-12-07T21:18:14.097;540170309737974396;-643;470;1798
2021-12-07T21:18:14.116;540170309757485646;-1284;174;1052
2021-12-07T21:18:14.136;540170309776996896;-1209;127;256
2021-12-07T21:18:14.155;540170309796508146;-599;142;-257
2021-12-07T21:18:14.175;540170309816019396;-133;158;-485
2021-12-07T21:18:14.194;540170309835530646;261;87;-541
2021-12-07T21:18:14.214;540170309855047482;801;202;-537
2021-12-07T21:18:14.233;540170309874564284;1137;421;-628
2021-12-07T21:18:14.253;540170309894081086;1207;703;-350
2021-12-07T21:18:14.272;540170309913597888;1496;1075;143
2021-12-07T21:18:14.292;540170309933114690;1375;1217;339
2021-12-07T21:18:14.311;540170309952631492;937;1109;488
2021-12-07T21:18:14.331;540170309972148294;351;1319;895
2021-12-07T21:18:14.350;540170309991665096;-125;-167;-146
2021-12-07T21:18:14.370;540170310011181898;-78;1133;422
2021-12-07T21:18:14.389;540170310030698700;-403;638;781
2021-12-07T21:18:14.409;540170310050215502;-483;677;506
2021-12-07T21:18:14.428;540170310069732304;-403;706;515
2021-12-07T21:18:14.448;540170310089249106;-453;648;620
2021-12-07T21:18:14.467;540170310108765908;-433;604;706
2021-12-07T21:18:14.487;540170310128282710;-388;577;731
2021-12-07T21:18:14.506;540170310147799512;-276;586;686
2021-12-07T21:18:14.526;540170310167316314;-212;539;746
2021-12-07T21:18:14.545;540170310186833116;-165;549;774
2021-12-07T21:18:14.565;540170310206349918;-152;566;797
2021-12-07T21:18:14.584;540170310225866720;-81;555;849
2021-12-07T21:18:14.604;540170310245383522;-55;570;847
2021-12-07T21:18:14.623;540170310264900324;133;572;974
2021-12-07T21:18:14.643;540170310284417126;233;637;1074
2021-12-07T21:18:14.662;540170310303933928;556;962;999
2021-12-07T21:18:14.682;540170310323450730;563;1145;1164
2021-12-07T21:18:14.702;540170310342967532;331;1195;1536
2021-12-07T21:18:14.721;540170310362484334;-960;1017;1092
2021-12-07T21:18:14.741;540170310382001136;-302;1073;2099
2021-12-07T21:18:14.760;540170310401517938;-327;820;1728
2021-12-07T21:18:14.780;540170310421034740;31;506;1306
2021-12-07T21:18:14.799;540170310440551542;188;273;995
2021-12-07T21:18:14.819;540170310460068344;397;90;506
2021-12-07T21:18:14.838;540170310479585146;571;-57;-136
2021-12-07T21:18:14.858;540170310499101948;565;19;-556
2021-12-07T21:18:14.877;540170310518618750;307;216;-671
2021-12-07T21:18:14.897;540170310538135552;-164;435;-576
2021-12-07T21:18:14.916;540170310557645623;-686;719;-364
2021-12-07T21:18:14.936;540170310577155690;-970;932;-73
2021-12-07T21:18:14.955;540170310596665757;-872;1034;240
2021-12-07T21:18:14.975;540170310616175824;-517;961;453
2021-12-07T21:18:14.994;540170310635685891;-123;738;610
2021-12-07T21:18:15.014;540170310655195958;-93;796;765
2021-12-07T21:18:15.033;540170310674706025;-128;926;834
2021-12-07T21:18:15.053;540170310694216092;-235;812;763
2021-12-07T21:18:15.072;540170310713726159;1059;630;722
2021-12-07T21:18:15.092;540170310733236226;-225;1156;182
2021-12-07T21:18:15.111;540170310752746293;-181;670;1022
2021-12-07T21:18:15.131;540170310772256360;-250;899;697
2021-12-07T21:18:15.150;540170310791766427;-26;840;732
2021-12-07T21:18:15.170;540170310811276494;-109;921;514
2021-12-07T21:18:15.189;540170310830786561;-93;878;596
2021-12-07T21:18:15.209;540170310850296628;420;767;25
2021-12-07T21:18:15.228;540170310869806695;381;847;1016
2021-12-07T21:18:15.248;540170310889316762;247;667;601
2021-12-07T21:18:15.267;540170310908826829;225;900;310
2021-12-07T21:18:15.287;540170310928336896;279;749;459
2021-12-07T21:18:15.306;540170310947846963;403;771;416
2021-12-07T21:18:15.326;540170310967357030;487;732;318
2021-12-07T21:18:15.345;540170310986867097;504;862;191
2021-12-07T21:18:15.365;540170311006377164;379;731;499
2021-12-07T21:18:15.384;540170311025887231;507;689;468
2021-12-07T21:18:15.404;540170311045397298;551;558;586
2021-12-07T21:18:15.423;540170311064907365;452;622;481
2021-12-07T21:18:15.443;540170311084417432;557;651;518
2021-12-07T21:18:15.462;540170311103927499;782;554;456
2021-12-07T21:18:15.482;540170311123437566;719;513;-69
2021-12-07T21:18:15.501;540170311142947633;327;816;-719
2021-12-07T21:18:15.521;540170311162457700;280;1088;-262
2021-12-07T21:18:15.541;540170311181967767;-911;366;4020
2021-12-07T21:18:15.560;540170311201477834;-5264;950;7379
2021-12-07T21:18:15.580;540170311220987901;-7723;2038;6144
2021-12-07T21:18:15.599;540170311240497968;-6706;4043;-2982
2021-12-07T21:18:15.619;540170311260019080;-8000;5939;-4800
2021-12-07T21:18:15.638;540170311279540160;-8000;7988;-7910
2021-12-07T21:18:15.658;540170311299061240;-7811;7977;-4712
2021-12-07T21:18:15.677;540170311318582320;-8000;7988;104
2021-12-07T21:18:15.697;540170311338103400;-5224;7988;2986
2021-12-07T21:18:15.716;540170311357624480;911;7988;2938
2021-12-07T21:18:15.736;540170311377145560;5355;7988;4626
2021-12-07T21:18:15.755;540170311396666640;7907;7984;1940
2021-12-07T21:18:15.775;540170311416187720;6738;7711;-891
2021-12-07T21:18:15.794;540170311435708800;4147;5482;-2824
2021-12-07T21:18:15.814;540170311455229880;2530;3966;-3804
2021-12-07T21:18:15.833;540170311474750960;2208;3450;-3834
2021-12-07T21:18:15.853;540170311494272040;1495;3305;-3591
2021-12-07T21:18:15.872;540170311513793120;761;3013;-3065
2021-12-07T21:18:15.892;540170311533314200;220;2654;-2289
2021-12-07T21:18:15.911;540170311552835280;-37;2524;-1627
2021-12-07T21:18:15.931;540170311572356360;-547;2345;-842
2021-12-07T21:18:15.950;540170311591877440;-1101;1990;-101
2021-12-07T21:18:15.970;540170311611398520;-1491;1774;375
2021-12-07T21:18:15.989;540170311630919600;-2023;1637;1010
2021-12-07T21:18:16.009;540170311650440680;-2651;1257;1164
2021-12-07T21:18:16.028;540170311669961760;-3034;921;912
2021-12-07T21:18:16.048;540170311689482840;-2923;860;620
2021-12-07T21:18:16.068;540170311709003920;-2716;932;156
2021-12-07T21:18:16.087;540170311728525000;-3594;419;20
2021-12-07T21:18:16.107;540170311748046080;-3089;347;7
2021-12-07T21:18:16.126;540170311767567160;-2779;197;34
2021-12-07T21:18:16.146;540170311787088240;-2302;201;-39
2021-12-07T21:18:16.165;540170311806609320;-2027;182;-104
2021-12-07T21:18:16.185;540170311826130400;-1874;172;116
2021-12-07T21:18:16.204;540170311845651480;-1779;187;78
2021-12-07T21:18:16.224;540170311865172560;-1643;227;46
2021-12-07T21:18:16.243;540170311884693640;-1644;204;39
2021-12-07T21:18:16.263;540170311904214720;-1540;96;-172
2021-12-07T21:18:16.282;540170311923735800;-1512;88;-388
2021-12-07T21:18:16.302;540170311943256880;-1428;-200;-682
2021-12-07T21:18:16.321;540170311962776341;-1443;-208;-528
2021-12-07T21:18:16.341;540170311982295783;-1328;-110;-359
2021-12-07T21:18:16.360;540170312001815225;-1241;-82;-134
2021-12-07T21:18:16.380;540170312021334667;-1334;-2;-151
2021-12-07T21:18:16.399;540170312040854109;-1517;-1;-354
2021-12-07T21:18:16.419;540170312060373551;-1625;-14;-286
2021-12-07T21:18:16.438;540170312079892993;-1499;-48;-269
2021-12-07T21:18:16.458;540170312099412435;-1223;-58;-157
2021-12-07T21:18:16.477;540170312118931877;-1043;-66;252
2021-12-07T21:18:16.497;540170312138451319;-912;57;222
2021-12-07T21:18:16.517;540170312157970761;-903;214;49
2021-12-07T21:18:16.536;540170312177490203;-997;244;24
