Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:27:42.137;540170877764414364;354;-1345;-162
2021-12-07T21:27:42.157;540170877783940086;345;-1303;-318
2021-12-07T21:27:42.176;540170877803465808;209;-1307;-232
2021-12-07T21:27:42.196;540170877822991530;268;-1229;-362
2021-12-07T21:27:42.215;540170877842517252;463;-1042;-90
2021-12-07T21:27:42.235;540170877862042974;460;-1005;-121
2021-12-07T21:27:42.254;540170877881568696;537;-896;-56
2021-12-07T21:27:42.274;540170877901094418;576;-791;-120
2021-12-07T21:27:42.293;540170877920620140;724;-655;-4
2021-12-07T21:27:42.313;540170877940145862;597;-697;-79
2021-12-07T21:27:42.332;540170877959671584;736;-801;-159
2021-12-07T21:27:42.352;540170877979197306;601;-908;-84
2021-12-07T21:27:42.371;540170877998723028;431;-1346;-321
2021-12-07T21:27:42.391;540170878018248750;593;-978;-187
2021-12-07T21:27:42.410;540170878037774472;860;-788;-58
2021-12-07T21:27:42.430;540170878057300194;865;-865;-32
2021-12-07T21:27:42.450;540170878076825916;594;-1042;-92
2021-12-07T21:27:42.469;540170878096351638;459;-1245;-326
2021-12-07T21:27:42.489;540170878115864834;489;-1319;-437
2021-12-07T21:27:42.508;540170878135377995;508;-1250;-38
2021-12-07T21:27:42.528;540170878154891156;652;-1104;-317
2021-12-07T21:27:42.547;540170878174404317;754;-724;77
2021-12-07T21:27:42.567;540170878193917478;548;-887;-302
2021-12-07T21:27:42.586;540170878213430639;859;-775;-137
2021-12-07T21:27:42.606;540170878232943800;794;-621;17
2021-12-07T21:27:42.625;540170878252456961;791;-649;144
2021-12-07T21:27:42.645;540170878271970122;802;-698;-108
2021-12-07T21:27:42.664;540170878291483283;812;-717;34
2021-12-07T21:27:42.684;540170878310996444;871;-585;224
2021-12-07T21:27:42.703;540170878330509605;729;-645;76
2021-12-07T21:27:42.723;540170878350022766;667;-957;92
2021-12-07T21:27:42.742;540170878369535927;447;-1195;-194
2021-12-07T21:27:42.762;540170878389049088;568;-1189;-223
2021-12-07T21:27:42.781;540170878408562249;762;-1077;287
2021-12-07T21:27:42.801;540170878428075410;618;-1193;-174
2021-12-07T21:27:42.820;540170878447588571;510;-1166;-60
2021-12-07T21:27:42.840;540170878467101732;500;-1120;-157
2021-12-07T21:27:42.859;540170878486614893;483;-1188;-68
2021-12-07T21:27:42.879;540170878506128054;525;-1040;-43
2021-12-07T21:27:42.898;540170878525641215;545;-886;40
2021-12-07T21:27:42.918;540170878545154376;539;-824;201
2021-12-07T21:27:42.937;540170878564667537;635;-888;-23
2021-12-07T21:27:42.957;540170878584180698;639;-763;138
2021-12-07T21:27:42.976;540170878603693859;585;-739;195
2021-12-07T21:27:42.996;540170878623207020;750;-599;303
2021-12-07T21:27:43.015;540170878642720181;749;-605;53
2021-12-07T21:27:43.035;540170878662233342;682;-648;179
2021-12-07T21:27:43.054;540170878681746503;824;-708;37
2021-12-07T21:27:43.074;540170878701259664;641;-934;-142
2021-12-07T21:27:43.093;540170878720772825;526;-999;-115
2021-12-07T21:27:43.113;540170878740285986;746;-877;136
2021-12-07T21:27:43.132;540170878759799147;679;-863;120
2021-12-07T21:27:43.152;540170878779312308;555;-1066;37
2021-12-07T21:27:43.171;540170878798825469;597;-1057;-174
2021-12-07T21:27:43.191;540170878818340284;570;-1039;-153
2021-12-07T21:27:43.211;540170878837855084;509;-1033;-2
2021-12-07T21:27:43.230;540170878857369884;554;-985;135
2021-12-07T21:27:43.250;540170878876884684;777;-936;148
2021-12-07T21:27:43.269;540170878896399484;566;-807;127
2021-12-07T21:27:43.289;540170878915914284;888;-677;98
2021-12-07T21:27:43.308;540170878935429084;702;-631;19
2021-12-07T21:27:43.328;540170878954943884;808;-630;-54
2021-12-07T21:27:43.347;540170878974458684;858;-715;107
2021-12-07T21:27:43.367;540170878993973484;847;-583;102
2021-12-07T21:27:43.386;540170879013488284;921;-569;90
2021-12-07T21:27:43.406;540170879033003084;766;-637;149
2021-12-07T21:27:43.425;540170879052517884;821;-689;-107
2021-12-07T21:27:43.445;540170879072032684;650;-709;-138
2021-12-07T21:27:43.464;540170879091547484;780;-752;50
2021-12-07T21:27:43.484;540170879111062284;788;-788;276
2021-12-07T21:27:43.503;540170879130577084;694;-766;296
2021-12-07T21:27:43.523;540170879150091884;785;-777;317
2021-12-07T21:27:43.542;540170879169606684;891;-723;231
2021-12-07T21:27:43.562;540170879189121484;688;-585;64
2021-12-07T21:27:43.581;540170879208636284;721;-710;28
2021-12-07T21:27:43.601;540170879228151084;803;-691;114
2021-12-07T21:27:43.620;540170879247665884;835;-658;259
2021-12-07T21:27:43.640;540170879267180684;860;-558;312
2021-12-07T21:27:43.659;540170879286695484;801;-612;228
2021-12-07T21:27:43.679;540170879306210284;714;-787;120
2021-12-07T21:27:43.698;540170879325725084;533;-935;-98
2021-12-07T21:27:43.718;540170879345239884;553;-1023;-111
2021-12-07T21:27:43.737;540170879364754684;597;-954;-79
2021-12-07T21:27:43.757;540170879384269484;729;-856;218
2021-12-07T21:27:43.776;540170879403784284;693;-864;232
2021-12-07T21:27:43.796;540170879423299084;748;-840;92
2021-12-07T21:27:43.815;540170879442813884;599;-777;-161
2021-12-07T21:27:43.835;540170879462328684;681;-1059;-252
2021-12-07T21:27:43.855;540170879481843484;664;-993;230
2021-12-07T21:27:43.874;540170879501358284;324;-1107;267
2021-12-07T21:27:43.894;540170879520873092;540;-1148;531
2021-12-07T21:27:43.913;540170879540387892;241;-1085;421
2021-12-07T21:27:43.933;540170879559902692;387;-997;357
2021-12-07T21:27:43.952;540170879579417492;292;-974;409
2021-12-07T21:27:43.972;540170879598932292;262;-944;375
2021-12-07T21:27:43.991;540170879618447092;420;-840;407
2021-12-07T21:27:44.011;540170879637961892;717;-682;585
2021-12-07T21:27:44.030;540170879657476692;764;-623;380
2021-12-07T21:27:44.050;540170879676991492;784;-402;509
2021-12-07T21:27:44.069;540170879696506292;659;-502;441
2021-12-07T21:27:44.089;540170879716021092;595;-540;426
2021-12-07T21:27:44.108;540170879735535892;661;-565;318
2021-12-07T21:27:44.128;540170879755050692;675;-777;83
2021-12-07T21:27:44.147;540170879774565492;655;-1146;114
2021-12-07T21:27:44.167;540170879794080292;460;-1313;85
2021-12-07T21:27:44.186;540170879813595092;373;-1278;257
2021-12-07T21:27:44.206;540170879833109892;331;-1180;237
2021-12-07T21:27:44.225;540170879852624692;77;-1219;348
2021-12-07T21:27:44.245;540170879872139492;223;-1114;469
2021-12-07T21:27:44.264;540170879891654292;311;-1113;275
2021-12-07T21:27:44.284;540170879911169092;572;-943;569
2021-12-07T21:27:44.303;540170879930683892;399;-843;385
2021-12-07T21:27:44.323;540170879950198692;538;-711;270
2021-12-07T21:27:44.342;540170879969713492;646;-572;293
2021-12-07T21:27:44.362;540170879989228292;842;-514;396
2021-12-07T21:27:44.381;540170880008743092;837;-504;556
2021-12-07T21:27:44.401;540170880028257892;848;-593;370
2021-12-07T21:27:44.420;540170880047772692;780;-709;226
2021-12-07T21:27:44.440;540170880067287492;637;-878;282
2021-12-07T21:27:44.459;540170880086802292;480;-945;21
2021-12-07T21:27:44.479;540170880106317092;635;-1042;243
2021-12-07T21:27:44.499;540170880125831892;515;-1114;624
2021-12-07T21:27:44.518;540170880145346692;666;-950;679
2021-12-07T21:27:44.538;540170880164861492;371;-1151;454
2021-12-07T21:27:44.557;540170880184376292;139;-1154;572
2021-12-07T21:27:44.577;540170880203891092;146;-1065;97
2021-12-07T21:27:44.596;540170880223409545;-44;-980;-79
2021-12-07T21:27:44.616;540170880242927986;104;-720;447
2021-12-07T21:27:44.635;540170880262446427;122;-879;225
2021-12-07T21:27:44.655;540170880281964868;129;-777;536
2021-12-07T21:27:44.674;540170880301483309;201;-768;639
2021-12-07T21:27:44.694;540170880321001750;411;-676;526
2021-12-07T21:27:44.713;540170880340520191;487;-644;195
2021-12-07T21:27:44.733;540170880360038632;710;-708;191
2021-12-07T21:27:44.752;540170880379557073;638;-980;480
2021-12-07T21:27:44.772;540170880399075514;286;-1209;596
2021-12-07T21:27:44.791;540170880418593955;-43;-1322;241
2021-12-07T21:27:44.811;540170880438112396;-110;-1295;149
2021-12-07T21:27:44.830;540170880457630837;93;-1246;300
2021-12-07T21:27:44.850;540170880477149278;23;-1116;153
2021-12-07T21:27:44.869;540170880496667719;614;-969;737
2021-12-07T21:27:44.889;540170880516186160;807;-1125;117
2021-12-07T21:27:44.908;540170880535704601;1177;-1057;-449
2021-12-07T21:27:44.928;540170880555223042;1845;-735;-1500
2021-12-07T21:27:44.947;540170880574741483;2616;-827;-2489
2021-12-07T21:27:44.967;540170880594259924;3099;-1954;-3589
2021-12-07T21:27:44.986;540170880613778365;4083;-3058;-6414
2021-12-07T21:27:45.006;540170880633296806;3940;-4866;-8000
2021-12-07T21:27:45.025;540170880652815247;-1166;-7143;-8000
2021-12-07T21:27:45.045;540170880672333688;-2157;-7770;-3710
2021-12-07T21:27:45.065;540170880691852129;5483;-7997;3140
2021-12-07T21:27:45.084;540170880711370570;-829;-7997;6800
2021-12-07T21:27:45.104;540170880730889011;-6385;-7976;4471
2021-12-07T21:27:45.123;540170880750407452;-8000;-6605;1909
2021-12-07T21:27:45.143;540170880769925893;-7162;-5627;-2083
2021-12-07T21:27:45.162;540170880789444334;-5521;-3639;-3292
2021-12-07T21:27:45.182;540170880808962775;-4877;-2555;-3551
2021-12-07T21:27:45.201;540170880828481216;-4369;-1880;-2500
2021-12-07T21:27:45.221;540170880847999657;-3518;-1249;-1484
2021-12-07T21:27:45.240;540170880867518098;-2800;-1028;-691
2021-12-07T21:27:45.260;540170880887036539;-2157;-1098;-233
2021-12-07T21:27:45.279;540170880906554980;-1504;-1227;103
2021-12-07T21:27:45.299;540170880926071624;-759;-1095;143
2021-12-07T21:27:45.318;540170880945588244;17;-971;204
2021-12-07T21:27:45.338;540170880965104864;143;-1000;433
2021-12-07T21:27:45.357;540170880984621484;-41;-1022;877
2021-12-07T21:27:45.377;540170881004138104;-73;-775;1047
2021-12-07T21:27:45.396;540170881023654724;-72;-691;1575
2021-12-07T21:27:45.416;540170881043171344;-214;-543;1946
2021-12-07T21:27:45.435;540170881062687964;-366;-523;2118
2021-12-07T21:27:45.455;540170881082204584;-384;-648;1974
2021-12-07T21:27:45.474;540170881101721204;-387;-621;1729
2021-12-07T21:27:45.494;540170881121237824;-416;-753;1595
2021-12-07T21:27:45.513;540170881140754444;-781;-1541;1615
2021-12-07T21:27:45.533;540170881160271064;-1782;-2006;2132
2021-12-07T21:27:45.552;540170881179787684;-2494;-2438;2320
2021-12-07T21:27:45.572;540170881199304304;-2330;-2541;1761
2021-12-07T21:27:45.591;540170881218820924;-1504;-2301;2089
2021-12-07T21:27:45.611;540170881238337544;-594;-1781;2006
2021-12-07T21:27:45.631;540170881257854164;229;-1356;1535
2021-12-07T21:27:45.650;540170881277370784;625;-1151;1161
2021-12-07T21:27:45.670;540170881296887404;789;-927;705
2021-12-07T21:27:45.689;540170881316404024;416;-837;511
2021-12-07T21:27:45.709;540170881335920644;-43;-1004;464
2021-12-07T21:27:45.728;540170881355437264;-99;-1054;162
2021-12-07T21:27:45.748;540170881374953884;305;-1149;-74
2021-12-07T21:27:45.767;540170881394470504;832;-1073;-230
2021-12-07T21:27:45.787;540170881413987124;1110;-973;-267
2021-12-07T21:27:45.806;540170881433503744;1089;-530;54
2021-12-07T21:27:45.826;540170881453020364;605;-515;678
2021-12-07T21:27:45.845;540170881472536984;585;-713;1174
2021-12-07T21:27:45.865;540170881492053604;681;-1011;1413
2021-12-07T21:27:45.884;540170881511570224;809;-998;2131
2021-12-07T21:27:45.904;540170881531086844;447;-865;2162
2021-12-07T21:27:45.923;540170881550603464;-44;-999;1773
2021-12-07T21:27:45.943;540170881570120084;-428;-887;1492
2021-12-07T21:27:45.962;540170881589636704;-497;-694;1264
2021-12-07T21:27:45.982;540170881609153324;-436;-493;1055
2021-12-07T21:27:46.001;540170881628673613;-474;-330;783
2021-12-07T21:27:46.021;540170881648193874;-428;-325;451
2021-12-07T21:27:46.040;540170881667714135;-242;-220;231
2021-12-07T21:27:46.060;540170881687234396;12;-192;152
2021-12-07T21:27:46.079;540170881706754657;-4;-45;358
2021-12-07T21:27:46.099;540170881726274918;-115;27;672
2021-12-07T21:27:46.118;540170881745795179;-113;51;679
2021-12-07T21:27:46.138;540170881765315440;-10;0;503
2021-12-07T21:27:46.158;540170881784835701;-136;-89;433
2021-12-07T21:27:46.177;540170881804355962;-292;-327;462
2021-12-07T21:27:46.197;540170881823876223;-398;-602;619
2021-12-07T21:27:46.216;540170881843396484;-416;-913;562
2021-12-07T21:27:46.236;540170881862916745;-403;-957;359
2021-12-07T21:27:46.255;540170881882437006;-556;-1057;-453
2021-12-07T21:27:46.275;540170881901957267;-1034;-1292;-1642
2021-12-07T21:27:46.294;540170881921477528;-1261;-1712;-1486
2021-12-07T21:27:46.314;540170881940997789;-759;-1712;-880
2021-12-07T21:27:46.333;540170881960518050;-1457;-1391;-639
2021-12-07T21:27:46.353;540170881980038311;-954;-1776;1284
2021-12-07T21:27:46.372;540170881999558572;-981;-1693;1628
2021-12-07T21:27:46.392;540170882019078833;-959;-1538;1944
2021-12-07T21:27:46.411;540170882038599094;-738;-1305;1868
2021-12-07T21:27:46.431;540170882058119355;-606;-1223;1499
2021-12-07T21:27:46.450;540170882077639616;-605;-1285;1093
2021-12-07T21:27:46.470;540170882097159877;-394;-1406;648
2021-12-07T21:27:46.489;540170882116680138;37;-1608;226
2021-12-07T21:27:46.509;540170882136200399;653;-1519;-116
2021-12-07T21:27:46.528;540170882155720660;726;-1315;-390
2021-12-07T21:27:46.548;540170882175240921;751;-1160;-631
2021-12-07T21:27:46.567;540170882194761182;210;-733;-371
2021-12-07T21:27:46.587;540170882214281443;-85;-427;-15
2021-12-07T21:27:46.606;540170882233801704;-296;-184;110
2021-12-07T21:27:46.626;540170882253321965;-444;-264;216
2021-12-07T21:27:46.646;540170882272842226;-479;-468;443
2021-12-07T21:27:46.665;540170882292362487;-508;-781;276
2021-12-07T21:27:46.685;540170882311882748;-652;-1151;-69
2021-12-07T21:27:46.704;540170882331399400;-934;-1681;35
2021-12-07T21:27:46.724;540170882350916020;-751;-2429;116
2021-12-07T21:27:46.743;540170882370432640;470;-2765;318
2021-12-07T21:27:46.763;540170882389949260;1200;-2466;-130
2021-12-07T21:27:46.782;540170882409465880;1932;-1883;-1426
2021-12-07T21:27:46.802;540170882428982500;3150;-1441;-1495
2021-12-07T21:27:46.821;540170882448499120;2098;-1200;-602
2021-12-07T21:27:46.841;540170882468015740;2035;-1075;-268
2021-12-07T21:27:46.860;540170882487532360;1811;-920;-274
2021-12-07T21:27:46.880;540170882507048980;1596;-802;42
2021-12-07T21:27:46.899;540170882526565600;1371;-823;67
2021-12-07T21:27:46.919;540170882546082220;1402;-735;636
2021-12-07T21:27:46.938;540170882565598840;1729;-664;1091
2021-12-07T21:27:46.958;540170882585115460;1802;-488;1247
2021-12-07T21:27:46.977;540170882604632080;1492;-505;1706
2021-12-07T21:27:46.997;540170882624148700;897;-619;1928
2021-12-07T21:27:47.016;540170882643665320;490;-747;1721
2021-12-07T21:27:47.036;540170882663181940;236;-760;1006
2021-12-07T21:27:47.055;540170882682698560;2;-717;91
2021-12-07T21:27:47.075;540170882702215180;29;-521;-500
2021-12-07T21:27:47.094;540170882721731800;166;-537;-773
2021-12-07T21:27:47.114;540170882741248420;336;-731;-431
2021-12-07T21:27:47.133;540170882760765040;309;-836;-134
2021-12-07T21:27:47.153;540170882780281660;306;-994;31
2021-12-07T21:27:47.172;540170882799798280;216;-1022;124
2021-12-07T21:27:47.192;540170882819314900;74;-1042;313
2021-12-07T21:27:47.212;540170882838831520;-308;-941;585
2021-12-07T21:27:47.231;540170882858348140;-769;-845;1094
2021-12-07T21:27:47.251;540170882877864760;-1086;-666;1424
2021-12-07T21:27:47.270;540170882897381380;-1309;-548;1645
2021-12-07T21:27:47.290;540170882916898000;-2074;-627;1419
2021-12-07T21:27:47.309;540170882936414620;-2585;-773;1341
2021-12-07T21:27:47.329;540170882955931240;-1157;-928;1126
2021-12-07T21:27:47.348;540170882975447860;-347;-1030;1071
2021-12-07T21:27:47.368;540170882994964480;-126;-1149;1020
2021-12-07T21:27:47.387;540170883014481100;90;-1371;832
2021-12-07T21:27:47.407;540170883033997014;318;-1385;753
2021-12-07T21:27:47.426;540170883053512906;342;-1196;-933
2021-12-07T21:27:47.446;540170883073028798;825;-984;1246
2021-12-07T21:27:47.465;540170883092544690;498;-1020;1376
2021-12-07T21:27:47.485;540170883112060582;400;-1021;1516
2021-12-07T21:27:47.504;540170883131576474;361;-1038;1513
2021-12-07T21:27:47.524;540170883151092366;264;-994;1362
2021-12-07T21:27:47.543;540170883170608258;-12;-908;1170
2021-12-07T21:27:47.563;540170883190124150;-463;-747;1130
2021-12-07T21:27:47.582;540170883209640042;-882;-604;820
2021-12-07T21:27:47.602;540170883229155934;-1189;-490;327
2021-12-07T21:27:47.621;540170883248671826;-1562;-454;-167
2021-12-07T21:27:47.641;540170883268187718;-1917;-596;-674
2021-12-07T21:27:47.660;540170883287703610;-1925;-866;-1180
2021-12-07T21:27:47.680;540170883307219502;-1448;-1081;-1546
2021-12-07T21:27:47.699;540170883326735394;-813;-1289;-1497
2021-12-07T21:27:47.719;540170883346251286;-18;-1458;-1194
2021-12-07T21:27:47.738;540170883365767178;680;-1518;-1037
2021-12-07T21:27:47.758;540170883385283070;1071;-1512;-1021
2021-12-07T21:27:47.777;540170883404798962;1369;-1503;-861
2021-12-07T21:27:47.797;540170883424314854;2150;-1611;-307
2021-12-07T21:27:47.817;540170883443830746;2012;-1597;97
2021-12-07T21:27:47.836;540170883463346638;1622;-1280;-183
2021-12-07T21:27:47.856;540170883482862530;1074;-696;2278
2021-12-07T21:27:47.875;540170883502378422;2098;-1548;10
2021-12-07T21:27:47.895;540170883521894314;1450;-1204;-500
2021-12-07T21:27:47.914;540170883541410206;945;-1262;-505
2021-12-07T21:27:47.934;540170883560926098;141;-1098;95
2021-12-07T21:27:47.953;540170883580441990;444;-1138;-236
2021-12-07T21:27:47.973;540170883599957882;709;-1113;-599
2021-12-07T21:27:47.992;540170883619473774;405;-1032;100
2021-12-07T21:27:48.012;540170883638989666;514;-963;282
2021-12-07T21:27:48.031;540170883658505558;677;-919;390
2021-12-07T21:27:48.051;540170883678021450;706;-997;230
2021-12-07T21:27:48.070;540170883697537342;459;-980;498
2021-12-07T21:27:48.090;540170883717053234;641;-857;-65
2021-12-07T21:27:48.109;540170883736571317;661;-840;4
2021-12-07T21:27:48.129;540170883756089394;559;-906;463
2021-12-07T21:27:48.148;540170883775607471;407;-983;437
2021-12-07T21:27:48.168;540170883795125548;291;-878;598
2021-12-07T21:27:48.187;540170883814643625;301;-1041;289
2021-12-07T21:27:48.207;540170883834161702;296;-998;654
2021-12-07T21:27:48.226;540170883853679779;296;-1041;408
2021-12-07T21:27:48.246;540170883873197856;242;-1026;448
2021-12-07T21:27:48.265;540170883892715933;-82;-1176;139
2021-12-07T21:27:48.285;540170883912234010;-91;-1124;214
2021-12-07T21:27:48.304;540170883931752087;50;-1061;460
2021-12-07T21:27:48.324;540170883951270164;222;-960;726
2021-12-07T21:27:48.343;540170883970788241;237;-873;641
2021-12-07T21:27:48.363;540170883990306318;257;-753;567
2021-12-07T21:27:48.382;540170884009824395;164;-816;312
2021-12-07T21:27:48.402;540170884029342472;115;-780;440
2021-12-07T21:27:48.422;540170884048860549;288;-742;566
2021-12-07T21:27:48.441;540170884068378626;426;-708;588
2021-12-07T21:27:48.461;540170884087896703;619;-874;388
2021-12-07T21:27:48.480;540170884107414780;450;-824;542
2021-12-07T21:27:48.500;540170884126932857;501;-902;461
2021-12-07T21:27:48.519;540170884146450934;533;-1191;203
2021-12-07T21:27:48.539;540170884165969011;291;-1260;300
2021-12-07T21:27:48.558;540170884185487088;-37;-1133;382
2021-12-07T21:27:48.578;540170884205005165;24;-1266;262
2021-12-07T21:27:48.597;540170884224523242;130;-1029;513
2021-12-07T21:27:48.617;540170884244041319;153;-1276;295
2021-12-07T21:27:48.636;540170884263559396;354;-989;443
2021-12-07T21:27:48.656;540170884283077473;320;-994;292
2021-12-07T21:27:48.675;540170884302595550;273;-957;233
2021-12-07T21:27:48.695;540170884322113627;405;-906;604
2021-12-07T21:27:48.714;540170884341631704;348;-784;557
2021-12-07T21:27:48.734;540170884361149781;184;-755;346
2021-12-07T21:27:48.753;540170884380667858;318;-823;648
2021-12-07T21:27:48.773;540170884400185935;183;-739;510
2021-12-07T21:27:48.792;540170884419704012;241;-745;689
2021-12-07T21:27:48.812;540170884439223925;308;-670;671
2021-12-07T21:27:48.831;540170884458743822;460;-768;576
2021-12-07T21:27:48.851;540170884478263719;477;-1076;360
2021-12-07T21:27:48.870;540170884497783616;208;-1422;110
2021-12-07T21:27:48.890;540170884517303513;-110;-1614;53
2021-12-07T21:27:48.909;540170884536823410;-300;-1606;3
2021-12-07T21:27:48.929;540170884556343307;-298;-1481;879
2021-12-07T21:27:48.949;540170884575863204;-135;-1028;511
2021-12-07T21:27:48.968;540170884595383101;85;-983;428
2021-12-07T21:27:48.988;540170884614902998;463;-835;721
2021-12-07T21:27:49.007;540170884634422895;338;-861;563
2021-12-07T21:27:49.027;540170884653942792;313;-904;421
2021-12-07T21:27:49.046;540170884673462689;187;-845;340
2021-12-07T21:27:49.066;540170884692982586;264;-841;340
2021-12-07T21:27:49.085;540170884712502483;372;-701;520
2021-12-07T21:27:49.105;540170884732022380;402;-638;762
2021-12-07T21:27:49.124;540170884751542277;483;-653;806
2021-12-07T21:27:49.144;540170884771062174;529;-609;555
2021-12-07T21:27:49.163;540170884790582071;609;-692;490
2021-12-07T21:27:49.183;540170884810101968;757;-751;431
2021-12-07T21:27:49.202;540170884829621865;825;-799;412
2021-12-07T21:27:49.222;540170884849141762;664;-830;454
2021-12-07T21:27:49.241;540170884868661659;481;-1041;360
2021-12-07T21:27:49.261;540170884888181556;207;-1278;272
2021-12-07T21:27:49.280;540170884907701453;100;-1144;240
2021-12-07T21:27:49.300;540170884927221350;158;-1001;466
2021-12-07T21:27:49.319;540170884946741247;323;-805;773
2021-12-07T21:27:49.339;540170884966261144;367;-748;690
2021-12-07T21:27:49.358;540170884985781041;393;-774;418
2021-12-07T21:27:49.378;540170885005300938;450;-790;442
2021-12-07T21:27:49.397;540170885024820835;373;-901;427
2021-12-07T21:27:49.417;540170885044340732;434;-1021;483
2021-12-07T21:27:49.437;540170885063860629;426;-974;532
2021-12-07T21:27:49.456;540170885083380526;345;-640;485
2021-12-07T21:27:49.476;540170885102900423;188;-398;275
2021-12-07T21:27:49.495;540170885122420320;165;-528;840
2021-12-07T21:27:49.515;540170885141933300;261;-1208;1892
2021-12-07T21:27:49.534;540170885161446280;461;-2261;1726
2021-12-07T21:27:49.554;540170885180959260;345;-2054;1134
2021-12-07T21:27:49.573;540170885200472240;-139;-1128;2285
2021-12-07T21:27:49.593;540170885219985220;-725;108;2139
2021-12-07T21:27:49.612;540170885239498200;-1095;605;1042
2021-12-07T21:27:49.632;540170885259011180;-1173;702;627
2021-12-07T21:27:49.651;540170885278524160;-1034;497;572
2021-12-07T21:27:49.671;540170885298037140;-761;336;403
2021-12-07T21:27:49.690;540170885317550120;-377;250;302
2021-12-07T21:27:49.710;540170885337063100;55;196;342
2021-12-07T21:27:49.729;540170885356576080;459;-166;354
2021-12-07T21:27:49.749;540170885376089060;1104;-796;660
2021-12-07T21:27:49.768;540170885395602040;3475;212;-560
2021-12-07T21:27:49.788;540170885415115020;1035;-2260;-263
2021-12-07T21:27:49.807;540170885434628000;149;-1403;-1470
2021-12-07T21:27:49.827;540170885454140980;-75;-1746;-1409
2021-12-07T21:27:49.846;540170885473653960;339;-1862;-816
2021-12-07T21:27:49.866;540170885493166940;305;-1514;-580
2021-12-07T21:27:49.885;540170885512679920;377;-1182;-558
2021-12-07T21:27:49.905;540170885532192900;234;-1141;-862
2021-12-07T21:27:49.924;540170885551705880;328;-1449;-773
2021-12-07T21:27:49.944;540170885571218860;1571;-486;-365
2021-12-07T21:27:49.963;540170885590731840;423;-1452;-448
2021-12-07T21:27:49.983;540170885610244820;725;-1101;209
2021-12-07T21:27:50.002;540170885629757800;404;-1815;-462
2021-12-07T21:27:50.022;540170885649270780;264;-2490;-882
2021-12-07T21:27:50.041;540170885668783760;342;-2373;-1245
2021-12-07T21:27:50.061;540170885688296740;298;-1775;-1373
2021-12-07T21:27:50.080;540170885707809720;339;-1457;-18
2021-12-07T21:27:50.100;540170885727322700;-212;-1143;-445
2021-12-07T21:27:50.120;540170885746835680;-195;-1288;-368
2021-12-07T21:27:50.139;540170885766348660;423;-1720;508
2021-12-07T21:27:50.159;540170885785861640;935;-917;735
2021-12-07T21:27:50.178;540170885805374620;-61;-1331;-101
2021-12-07T21:27:50.198;540170885824887600;364;-1307;-547
2021-12-07T21:27:50.217;540170885844407885;251;-980;171
2021-12-07T21:27:50.237;540170885863928146;213;-988;424
2021-12-07T21:27:50.256;540170885883448407;468;-887;428
2021-12-07T21:27:50.276;540170885902968668;480;-833;678
2021-12-07T21:27:50.295;540170885922488929;556;-727;869
2021-12-07T21:27:50.315;540170885942009190;435;-577;392
2021-12-07T21:27:50.334;540170885961529451;532;-412;553
2021-12-07T21:27:50.354;540170885981049712;724;-191;671
2021-12-07T21:27:50.373;540170886000569973;934;-184;859
2021-12-07T21:27:50.393;540170886020090234;1012;-330;669
2021-12-07T21:27:50.412;540170886039610495;877;-583;275
2021-12-07T21:27:50.432;540170886059130756;728;-1144;-231
2021-12-07T21:27:50.451;540170886078651017;524;-1605;-598
2021-12-07T21:27:50.471;540170886098171278;684;-1740;-136
2021-12-07T21:27:50.490;540170886117691539;877;-1705;938
2021-12-07T21:27:50.510;540170886137211800;517;-1714;312
2021-12-07T21:27:50.529;540170886156732061;55;-1579;-127
2021-12-07T21:27:50.549;540170886176252322;-301;-1396;5
2021-12-07T21:27:50.568;540170886195772583;-113;-1291;-190
2021-12-07T21:27:50.588;540170886215292844;-109;-1075;586
2021-12-07T21:27:50.607;540170886234813105;-131;-977;-268
2021-12-07T21:27:50.627;540170886254333366;-81;-787;164
2021-12-07T21:27:50.647;540170886273853627;-103;-772;244
2021-12-07T21:27:50.666;540170886293373888;26;-756;174
2021-12-07T21:27:50.686;540170886312894149;287;-759;540
2021-12-07T21:27:50.705;540170886332414410;645;-1249;526
2021-12-07T21:27:50.725;540170886351934671;472;-738;846
2021-12-07T21:27:50.744;540170886371454932;723;-1186;924
2021-12-07T21:27:50.764;540170886390975193;394;-1149;59
2021-12-07T21:27:50.783;540170886410495454;268;-1064;-133
2021-12-07T21:27:50.803;540170886430015715;460;-1072;77
2021-12-07T21:27:50.822;540170886449535976;555;-995;292
2021-12-07T21:27:50.842;540170886469056237;635;-878;97
2021-12-07T21:27:50.861;540170886488576498;924;-724;348
2021-12-07T21:27:50.881;540170886508096759;1014;-719;371
2021-12-07T21:27:50.900;540170886527617020;638;-683;-223
2021-12-07T21:27:50.920;540170886547138043;860;-679;115
2021-12-07T21:27:50.939;540170886566659032;844;-758;597
2021-12-07T21:27:50.959;540170886586180021;782;-550;719
2021-12-07T21:27:50.978;540170886605701010;700;-518;709
2021-12-07T21:27:50.998;540170886625221999;724;-430;803
2021-12-07T21:27:51.017;540170886644742988;693;-481;716
2021-12-07T21:27:51.037;540170886664263977;684;-628;541
2021-12-07T21:27:51.056;540170886683784966;591;-805;304
2021-12-07T21:27:51.076;540170886703305955;475;-970;332
2021-12-07T21:27:51.096;540170886722826944;421;-1127;227
2021-12-07T21:27:51.115;540170886742347933;260;-1261;231
