Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:24:49.088;540170704712245675;-313;-1170;-328
2021-12-07T21:24:49.107;540170704731757926;-444;-1154;-248
2021-12-07T21:24:49.127;540170704751270177;-158;-1218;-532
2021-12-07T21:24:49.146;540170704770782428;-37;-1302;-450
2021-12-07T21:24:49.166;540170704790294679;121;-1108;-427
2021-12-07T21:24:49.185;540170704809806930;-99;-1128;-688
2021-12-07T21:24:49.205;540170704829319181;-150;-913;-556
2021-12-07T21:24:49.224;540170704848831432;-16;-901;-567
2021-12-07T21:24:49.244;540170704868343683;-132;-858;-599
2021-12-07T21:24:49.263;540170704887855934;-100;-817;-618
2021-12-07T21:24:49.283;540170704907368185;-77;-738;-666
2021-12-07T21:24:49.302;540170704926880436;69;-628;-786
2021-12-07T21:24:49.322;540170704946392687;81;-558;-959
2021-12-07T21:24:49.341;540170704965904938;19;-594;-783
2021-12-07T21:24:49.361;540170704985417189;-35;-721;-813
2021-12-07T21:24:49.380;540170705004929440;15;-731;-825
2021-12-07T21:24:49.400;540170705024441691;0;-696;-722
2021-12-07T21:24:49.420;540170705043953942;-73;-1055;-642
2021-12-07T21:24:49.439;540170705063466193;-354;-1202;-244
2021-12-07T21:24:49.459;540170705082978444;-260;-1265;-231
2021-12-07T21:24:49.478;540170705102490695;-382;-1402;-449
2021-12-07T21:24:49.498;540170705122002946;-324;-1373;-524
2021-12-07T21:24:49.517;540170705141515197;-252;-1309;-530
2021-12-07T21:24:49.537;540170705161027448;-88;-1235;-398
2021-12-07T21:24:49.556;540170705180539699;-104;-1285;-403
2021-12-07T21:24:49.576;540170705200051950;-604;-1385;-531
2021-12-07T21:24:49.595;540170705219564201;-554;-1104;-451
2021-12-07T21:24:49.615;540170705239076452;-262;-895;-534
2021-12-07T21:24:49.634;540170705258582156;-244;-862;-968
2021-12-07T21:24:49.654;540170705278087854;-158;-652;-862
2021-12-07T21:24:49.673;540170705297593552;-212;-662;-916
2021-12-07T21:24:49.693;540170705317099250;-591;-621;-483
2021-12-07T21:24:49.712;540170705336604948;-522;-619;-801
2021-12-07T21:24:49.732;540170705356110646;-219;-653;-716
2021-12-07T21:24:49.751;540170705375616344;-218;-583;-857
2021-12-07T21:24:49.771;540170705395122042;-107;-683;-884
2021-12-07T21:24:49.790;540170705414627740;-378;-854;-575
2021-12-07T21:24:49.810;540170705434133438;-574;-1092;-497
2021-12-07T21:24:49.829;540170705453639136;-323;-961;-628
2021-12-07T21:24:49.849;540170705473144834;55;-984;-671
2021-12-07T21:24:49.868;540170705492650532;-75;-1058;-668
2021-12-07T21:24:49.888;540170705512156230;-545;-1115;-459
2021-12-07T21:24:49.907;540170705531661928;-462;-1099;-416
2021-12-07T21:24:49.927;540170705551167626;-348;-1264;-482
2021-12-07T21:24:49.946;540170705570673324;-104;-1039;-507
2021-12-07T21:24:49.966;540170705590179022;-298;-953;-636
2021-12-07T21:24:49.985;540170705609684720;-347;-894;-691
2021-12-07T21:24:50.005;540170705629190418;-233;-719;-729
2021-12-07T21:24:50.024;540170705648696116;-172;-591;-884
2021-12-07T21:24:50.044;540170705668201814;-258;-646;-780
2021-12-07T21:24:50.063;540170705687707512;-192;-599;-928
2021-12-07T21:24:50.083;540170705707213210;-160;-538;-870
2021-12-07T21:24:50.102;540170705726718908;-138;-715;-897
2021-12-07T21:24:50.122;540170705746224606;-327;-962;-588
2021-12-07T21:24:50.141;540170705765730304;-550;-1103;-396
2021-12-07T21:24:50.161;540170705785236002;-232;-1123;-591
2021-12-07T21:24:50.180;540170705804741700;-73;-973;-595
2021-12-07T21:24:50.200;540170705824247398;-177;-1016;-582
2021-12-07T21:24:50.219;540170705843753096;-391;-1087;-526
2021-12-07T21:24:50.239;540170705863258794;-281;-1106;-401
2021-12-07T21:24:50.258;540170705882764492;-294;-1126;-504
2021-12-07T21:24:50.278;540170705902270190;-242;-1137;-524
2021-12-07T21:24:50.297;540170705921775888;-92;-1045;-563
2021-12-07T21:24:50.317;540170705941281586;-308;-986;-603
2021-12-07T21:24:50.336;540170705960797128;-418;-953;-594
2021-12-07T21:24:50.356;540170705980312656;-244;-896;-472
2021-12-07T21:24:50.375;540170705999828184;-121;-814;-681
2021-12-07T21:24:50.395;540170706019343712;-469;-744;-660
2021-12-07T21:24:50.414;540170706038859240;-405;-592;-627
2021-12-07T21:24:50.434;540170706058374768;-385;-559;-661
2021-12-07T21:24:50.453;540170706077890296;-439;-670;-884
2021-12-07T21:24:50.473;540170706097405824;-370;-770;-590
2021-12-07T21:24:50.492;540170706116921352;-312;-899;-620
2021-12-07T21:24:50.512;540170706136436880;-375;-922;-675
2021-12-07T21:24:50.532;540170706155952408;-475;-939;-504
2021-12-07T21:24:50.551;540170706175467936;-606;-1041;-387
2021-12-07T21:24:50.571;540170706194983464;-524;-1131;-480
2021-12-07T21:24:50.590;540170706214498992;-194;-1146;-428
2021-12-07T21:24:50.610;540170706234014520;-300;-1019;-502
2021-12-07T21:24:50.629;540170706253530048;-473;-1066;-486
2021-12-07T21:24:50.649;540170706273045576;-766;-918;-437
2021-12-07T21:24:50.668;540170706292561104;-618;-827;-527
2021-12-07T21:24:50.688;540170706312076632;-479;-770;-662
2021-12-07T21:24:50.707;540170706331592160;-392;-663;-771
2021-12-07T21:24:50.727;540170706351107688;-522;-476;-724
2021-12-07T21:24:50.746;540170706370623216;-671;-506;-843
2021-12-07T21:24:50.766;540170706390138744;-635;-547;-764
2021-12-07T21:24:50.785;540170706409654272;-538;-526;-807
2021-12-07T21:24:50.805;540170706429169800;-541;-541;-744
2021-12-07T21:24:50.824;540170706448685328;-771;-739;-481
2021-12-07T21:24:50.844;540170706468200856;-637;-916;-292
2021-12-07T21:24:50.863;540170706487716384;-137;-1009;-450
2021-12-07T21:24:50.883;540170706507231912;-93;-1059;-652
2021-12-07T21:24:50.902;540170706526747440;-63;-1115;-400
2021-12-07T21:24:50.922;540170706546262968;-292;-1192;-356
2021-12-07T21:24:50.941;540170706565778496;-240;-1256;-208
2021-12-07T21:24:50.961;540170706585294024;-176;-1349;-272
2021-12-07T21:24:50.980;540170706604809552;9;-1462;-323
2021-12-07T21:24:51.000;540170706624325080;199;-1410;-386
2021-12-07T21:24:51.019;540170706643840608;324;-1326;-422
2021-12-07T21:24:51.039;540170706663356528;313;-1172;-408
2021-12-07T21:24:51.058;540170706682872420;206;-968;-370
2021-12-07T21:24:51.078;540170706702388312;153;-847;-372
2021-12-07T21:24:51.097;540170706721904204;-509;-1339;-969
2021-12-07T21:24:51.117;540170706741420096;-266;-487;-762
2021-12-07T21:24:51.136;540170706760935988;-105;-870;-474
2021-12-07T21:24:51.156;540170706780451880;-311;-1068;-507
2021-12-07T21:24:51.176;540170706799967772;-465;-796;-390
2021-12-07T21:24:51.195;540170706819483664;-643;-898;-533
2021-12-07T21:24:51.215;540170706838999556;-582;-779;-520
2021-12-07T21:24:51.234;540170706858515448;-508;-719;-676
2021-12-07T21:24:51.254;540170706878031340;-534;-720;-790
2021-12-07T21:24:51.273;540170706897547232;-611;-737;-740
2021-12-07T21:24:51.293;540170706917063124;-1469;-655;-545
2021-12-07T21:24:51.312;540170706936579016;-1781;-704;-304
2021-12-07T21:24:51.332;540170706956094908;-812;-931;-496
2021-12-07T21:24:51.351;540170706975610800;364;-997;-921
2021-12-07T21:24:51.371;540170706995126692;555;-915;-1325
2021-12-07T21:24:51.390;540170707014642584;29;-725;-1252
2021-12-07T21:24:51.410;540170707034158476;-1025;-498;-877
2021-12-07T21:24:51.429;540170707053674368;-1033;-513;-46
2021-12-07T21:24:51.449;540170707073190260;-1202;-514;-531
2021-12-07T21:24:51.468;540170707092706152;-666;-558;-990
2021-12-07T21:24:51.488;540170707112222044;-750;-443;-1178
2021-12-07T21:24:51.507;540170707131737936;-574;-417;-1141
2021-12-07T21:24:51.527;540170707151253828;-1025;-375;-740
2021-12-07T21:24:51.546;540170707170769720;-1010;-690;-241
2021-12-07T21:24:51.566;540170707190285612;-720;-1190;183
2021-12-07T21:24:51.585;540170707209801504;-376;-1612;516
2021-12-07T21:24:51.605;540170707229317396;869;-2092;642
2021-12-07T21:24:51.624;540170707248833288;1552;-2353;516
2021-12-07T21:24:51.644;540170707268349180;1891;-2516;271
2021-12-07T21:24:51.663;540170707287865072;2025;-2458;-1259
2021-12-07T21:24:51.683;540170707307380964;5196;-2295;-3670
2021-12-07T21:24:51.702;540170707326896856;4306;-1962;-3959
2021-12-07T21:24:51.722;540170707346412748;4773;-2709;-4665
2021-12-07T21:24:51.741;540170707365924657;5320;-2965;-4839
2021-12-07T21:24:51.761;540170707385436544;6617;-4344;-4506
2021-12-07T21:24:51.781;540170707404948431;7366;-4577;-3141
2021-12-07T21:24:51.800;540170707424460318;760;-3416;-2605
2021-12-07T21:24:51.820;540170707443972205;7177;-5616;-3518
2021-12-07T21:24:51.839;540170707463484092;2534;-7308;1020
2021-12-07T21:24:51.859;540170707482995979;-3457;-7997;1055
2021-12-07T21:24:51.878;540170707502507866;-7746;-7179;1060
2021-12-07T21:24:51.898;540170707522019753;-7984;-4970;536
2021-12-07T21:24:51.917;540170707541531640;-7192;-3256;960
2021-12-07T21:24:51.937;540170707561043527;-6037;-2215;1244
2021-12-07T21:24:51.956;540170707580555414;-4615;-1250;1214
2021-12-07T21:24:51.976;540170707600067301;-3372;-1120;947
2021-12-07T21:24:51.995;540170707619579188;-2241;-1217;712
2021-12-07T21:24:52.015;540170707639091075;-1555;-1265;716
2021-12-07T21:24:52.034;540170707658602962;-983;-1276;787
2021-12-07T21:24:52.054;540170707678114849;-246;-1314;728
2021-12-07T21:24:52.073;540170707697626736;283;-1347;565
2021-12-07T21:24:52.093;540170707717138623;484;-1089;489
2021-12-07T21:24:52.112;540170707736650510;796;-724;312
2021-12-07T21:24:52.132;540170707756162397;1604;-519;115
2021-12-07T21:24:52.151;540170707775674284;1597;-274;45
2021-12-07T21:24:52.171;540170707795186171;1171;-88;-60
2021-12-07T21:24:52.190;540170707814698058;1188;-151;-42
2021-12-07T21:24:52.210;540170707834209945;1240;-158;-217
2021-12-07T21:24:52.229;540170707853721832;950;-319;-281
2021-12-07T21:24:52.249;540170707873233719;939;-526;-255
2021-12-07T21:24:52.268;540170707892745606;935;-772;-198
2021-12-07T21:24:52.288;540170707912257493;891;-1500;102
2021-12-07T21:24:52.307;540170707931769380;657;-2136;343
2021-12-07T21:24:52.327;540170707951281267;562;-2173;456
2021-12-07T21:24:52.346;540170707970793154;940;-2220;233
2021-12-07T21:24:52.366;540170707990305041;994;-1959;-16
2021-12-07T21:24:52.385;540170708009816928;818;-1643;-190
2021-12-07T21:24:52.405;540170708029328815;571;-1454;-357
2021-12-07T21:24:52.424;540170708048840702;519;-1533;-697
2021-12-07T21:24:52.444;540170708068385375;309;-1479;-1093
2021-12-07T21:24:52.463;540170708087930030;-73;-1112;-1122
2021-12-07T21:24:52.483;540170708107474685;-243;-910;-987
2021-12-07T21:24:52.503;540170708127019340;223;-1477;-2287
2021-12-07T21:24:52.522;540170708146563995;102;-151;-1625
2021-12-07T21:24:52.542;540170708166108650;167;-554;-1169
2021-12-07T21:24:52.561;540170708185653305;-95;-684;-1171
2021-12-07T21:24:52.581;540170708205197960;125;-793;-1100
2021-12-07T21:24:52.600;540170708224742615;383;-695;-1031
2021-12-07T21:24:52.620;540170708244287270;332;-625;-956
2021-12-07T21:24:52.639;540170708263831925;673;-858;-544
2021-12-07T21:24:52.659;540170708283376580;1067;-1058;-295
2021-12-07T21:24:52.678;540170708302921235;1471;-1321;199
2021-12-07T21:24:52.698;540170708322465890;974;-1291;487
2021-12-07T21:24:52.718;540170708342010545;360;-1120;424
2021-12-07T21:24:52.737;540170708361555200;223;-959;125
2021-12-07T21:24:52.757;540170708381099855;318;-817;-25
2021-12-07T21:24:52.776;540170708400644510;467;-780;-44
2021-12-07T21:24:52.796;540170708420189165;670;-1031;-514
2021-12-07T21:24:52.815;540170708439733820;964;-548;-364
2021-12-07T21:24:52.835;540170708459278475;895;-640;-445
2021-12-07T21:24:52.854;540170708478823130;510;-514;-475
2021-12-07T21:24:52.874;540170708498367785;448;-397;-570
2021-12-07T21:24:52.893;540170708517912440;577;-447;-622
2021-12-07T21:24:52.913;540170708537457095;470;-688;-572
2021-12-07T21:24:52.933;540170708557001750;-11;-1019;-335
2021-12-07T21:24:52.952;540170708576546405;-118;-1506;-112
2021-12-07T21:24:52.972;540170708596091060;-17;-2123;323
2021-12-07T21:24:52.991;540170708615635715;26;-1968;-745
2021-12-07T21:24:53.011;540170708635180370;-77;-1821;-688
2021-12-07T21:24:53.030;540170708654725025;-670;-1937;488
2021-12-07T21:24:53.050;540170708674269680;-849;-1918;-1698
2021-12-07T21:24:53.069;540170708693814335;-1013;-1497;-533
2021-12-07T21:24:53.089;540170708713358990;-402;-1365;-123
2021-12-07T21:24:53.108;540170708732903645;-316;-1268;-557
2021-12-07T21:24:53.128;540170708752448300;-385;-1138;-473
2021-12-07T21:24:53.148;540170708771944015;15;-1037;-484
2021-12-07T21:24:53.167;540170708791439700;207;-923;-650
2021-12-07T21:24:53.186;540170708810935385;350;-799;-839
2021-12-07T21:24:53.206;540170708830431070;364;-722;-866
2021-12-07T21:24:53.225;540170708849926755;239;-651;-998
2021-12-07T21:24:53.245;540170708869422440;249;-638;-959
2021-12-07T21:24:53.264;540170708888918125;-38;-730;-917
2021-12-07T21:24:53.284;540170708908413810;-185;-784;-817
2021-12-07T21:24:53.303;540170708927909495;128;-785;-656
2021-12-07T21:24:53.323;540170708947405180;322;-823;-611
2021-12-07T21:24:53.342;540170708966900865;494;-1060;-526
2021-12-07T21:24:53.362;540170708986396550;511;-1336;-282
2021-12-07T21:24:53.381;540170709005892235;-26;-1491;-164
2021-12-07T21:24:53.401;540170709025387920;-235;-1438;28
2021-12-07T21:24:53.420;540170709044883605;-304;-1419;-30
2021-12-07T21:24:53.440;540170709064379290;-266;-1338;-43
2021-12-07T21:24:53.459;540170709083874975;-444;-1302;-19
2021-12-07T21:24:53.479;540170709103370660;-449;-1289;109
2021-12-07T21:24:53.498;540170709122866345;-156;-1219;181
2021-12-07T21:24:53.518;540170709142362030;39;-1192;55
2021-12-07T21:24:53.537;540170709161857715;456;-1156;-129
2021-12-07T21:24:53.557;540170709181353400;621;-1170;-111
2021-12-07T21:24:53.576;540170709200849085;237;-1152;-90
2021-12-07T21:24:53.596;540170709220344770;-78;-1065;-25
2021-12-07T21:24:53.615;540170709239840455;22;-1113;-136
2021-12-07T21:24:53.635;540170709259336140;356;-1141;-119
2021-12-07T21:24:53.654;540170709278831825;602;-1205;-26
2021-12-07T21:24:53.674;540170709298327510;468;-1493;188
2021-12-07T21:24:53.693;540170709317823195;37;-1733;349
2021-12-07T21:24:53.713;540170709337318880;106;-1427;273
2021-12-07T21:24:53.732;540170709356814565;167;-1263;34
2021-12-07T21:24:53.752;540170709376310250;15;-1256;-194
2021-12-07T21:24:53.771;540170709395805935;186;-1203;-448
2021-12-07T21:24:53.791;540170709415301620;240;-1177;-333
2021-12-07T21:24:53.810;540170709434797305;545;-1305;-320
2021-12-07T21:24:53.830;540170709454292990;188;-1261;-68
2021-12-07T21:24:53.849;540170709473814012;2;-1350;-112
2021-12-07T21:24:53.869;540170709493335001;-8;-1297;-124
2021-12-07T21:24:53.888;540170709512855990;-64;-1232;-56
2021-12-07T21:24:53.908;540170709532376979;50;-1203;24
2021-12-07T21:24:53.927;540170709551897968;147;-1084;-61
2021-12-07T21:24:53.947;540170709571418957;390;-1108;-92
2021-12-07T21:24:53.967;540170709590939946;296;-1101;-134
2021-12-07T21:24:53.986;540170709610460935;149;-1011;-240
2021-12-07T21:24:54.006;540170709629981924;232;-991;-356
2021-12-07T21:24:54.025;540170709649502913;254;-1117;-392
2021-12-07T21:24:54.045;540170709669023902;275;-1195;-224
2021-12-07T21:24:54.064;540170709688544891;204;-1439;-170
2021-12-07T21:24:54.084;540170709708065880;274;-1506;31
2021-12-07T21:24:54.103;540170709727586869;-306;-1598;70
2021-12-07T21:24:54.123;540170709747107858;260;-1359;-92
2021-12-07T21:24:54.142;540170709766628847;81;-1182;-151
2021-12-07T21:24:54.162;540170709786149836;358;-1041;-178
2021-12-07T21:24:54.181;540170709805670825;-56;-1071;-124
2021-12-07T21:24:54.201;540170709825191814;97;-1024;-152
2021-12-07T21:24:54.220;540170709844712803;91;-1130;-211
2021-12-07T21:24:54.240;540170709864233792;255;-1098;-147
2021-12-07T21:24:54.259;540170709883754781;359;-1068;-163
2021-12-07T21:24:54.279;540170709903275770;394;-1025;-446
2021-12-07T21:24:54.298;540170709922796759;485;-938;-334
2021-12-07T21:24:54.318;540170709942317748;657;-862;-299
2021-12-07T21:24:54.337;540170709961838737;520;-953;-511
2021-12-07T21:24:54.357;540170709981359726;717;-923;-410
2021-12-07T21:24:54.376;540170710000880715;464;-870;-405
2021-12-07T21:24:54.396;540170710020401704;207;-840;-611
2021-12-07T21:24:54.415;540170710039922693;131;-867;-496
2021-12-07T21:24:54.435;540170710059443682;28;-1059;-630
2021-12-07T21:24:54.455;540170710078964671;-63;-1093;-613
2021-12-07T21:24:54.474;540170710098485660;165;-1143;-272
2021-12-07T21:24:54.494;540170710118006649;83;-1269;-303
2021-12-07T21:24:54.513;540170710137527638;716;-1166;-387
2021-12-07T21:24:54.533;540170710157048627;438;-1087;-290
2021-12-07T21:24:54.552;540170710176558180;169;-991;-459
2021-12-07T21:24:54.572;540170710196067700;-9;-938;-349
2021-12-07T21:24:54.591;540170710215577220;84;-1050;-271
2021-12-07T21:24:54.611;540170710235086740;310;-1090;-428
2021-12-07T21:24:54.630;540170710254596260;314;-987;-372
2021-12-07T21:24:54.650;540170710274105780;474;-1003;-440
2021-12-07T21:24:54.669;540170710293615300;237;-867;-364
2021-12-07T21:24:54.689;540170710313124820;524;-1011;-564
2021-12-07T21:24:54.708;540170710332634340;348;-794;-671
2021-12-07T21:24:54.728;540170710352143860;173;-816;-437
2021-12-07T21:24:54.747;540170710371653380;452;-643;-767
2021-12-07T21:24:54.767;540170710391162900;465;-638;-779
2021-12-07T21:24:54.786;540170710410672420;461;-647;-910
2021-12-07T21:24:54.806;540170710430181940;326;-515;-854
2021-12-07T21:24:54.825;540170710449691460;317;-668;-789
2021-12-07T21:24:54.845;540170710469200980;96;-583;-882
2021-12-07T21:24:54.864;540170710488710500;91;-733;-723
2021-12-07T21:24:54.884;540170710508220020;168;-735;-809
2021-12-07T21:24:54.903;540170710527729540;276;-806;-843
2021-12-07T21:24:54.923;540170710547239060;300;-915;-746
2021-12-07T21:24:54.942;540170710566748580;154;-996;-539
2021-12-07T21:24:54.962;540170710586258100;18;-1105;-536
2021-12-07T21:24:54.981;540170710605767620;259;-1264;-420
2021-12-07T21:24:55.001;540170710625277140;200;-1160;-404
2021-12-07T21:24:55.020;540170710644786660;208;-1100;-426
2021-12-07T21:24:55.040;540170710664296180;289;-991;-458
2021-12-07T21:24:55.059;540170710683805700;219;-766;-267
2021-12-07T21:24:55.079;540170710703315220;674;-883;-560
2021-12-07T21:24:55.098;540170710722824740;754;-534;-683
2021-12-07T21:24:55.118;540170710742334260;624;-591;-619
2021-12-07T21:24:55.137;540170710761843780;513;-604;-534
2021-12-07T21:24:55.157;540170710781353300;496;-614;-556
2021-12-07T21:24:55.176;540170710800862820;550;-707;-542
2021-12-07T21:24:55.196;540170710820372340;426;-897;-405
2021-12-07T21:24:55.215;540170710839881860;276;-1031;-375
2021-12-07T21:24:55.235;540170710859391380;112;-1111;-333
2021-12-07T21:24:55.254;540170710878917659;24;-1260;-297
2021-12-07T21:24:55.274;540170710898443928;87;-1269;-317
2021-12-07T21:24:55.294;540170710917970197;185;-1261;-410
2021-12-07T21:24:55.313;540170710937496466;283;-1212;-448
2021-12-07T21:24:55.333;540170710957022735;180;-1110;-398
2021-12-07T21:24:55.352;540170710976549004;322;-1026;-493
2021-12-07T21:24:55.372;540170710996075273;215;-842;-489
2021-12-07T21:24:55.391;540170711015601542;388;-714;-452
2021-12-07T21:24:55.411;540170711035127811;633;-667;-682
2021-12-07T21:24:55.430;540170711054654080;796;-510;-916
2021-12-07T21:24:55.450;540170711074180349;637;-523;-840
2021-12-07T21:24:55.469;540170711093706618;402;-528;-841
2021-12-07T21:24:55.489;540170711113232887;258;-467;-745
2021-12-07T21:24:55.508;540170711132759156;405;-460;-816
2021-12-07T21:24:55.528;540170711152285425;505;-531;-800
2021-12-07T21:24:55.547;540170711171811694;430;-759;-629
2021-12-07T21:24:55.567;540170711191337963;130;-945;-470
2021-12-07T21:24:55.586;540170711210864232;-41;-1006;-427
2021-12-07T21:24:55.606;540170711230390501;-147;-1149;-295
2021-12-07T21:24:55.625;540170711249916770;-205;-1252;-256
2021-12-07T21:24:55.645;540170711269443039;-26;-1260;-382
2021-12-07T21:24:55.665;540170711288969308;112;-1248;-427
2021-12-07T21:24:55.684;540170711308495577;91;-1262;-444
2021-12-07T21:24:55.704;540170711328021846;168;-1142;-440
2021-12-07T21:24:55.723;540170711347548115;259;-1011;-563
2021-12-07T21:24:55.743;540170711367074384;228;-862;-647
2021-12-07T21:24:55.762;540170711386600653;380;-683;-559
2021-12-07T21:24:55.782;540170711406126922;55;-652;-731
2021-12-07T21:24:55.801;540170711425653191;132;-624;-982
2021-12-07T21:24:55.821;540170711445179460;150;-530;-867
2021-12-07T21:24:55.840;540170711464705729;211;-541;-1008
2021-12-07T21:24:55.860;540170711484231998;289;-487;-1084
2021-12-07T21:24:55.879;540170711503758267;147;-517;-877
2021-12-07T21:24:55.899;540170711523284536;15;-636;-884
2021-12-07T21:24:55.918;540170711542810805;-77;-743;-595
2021-12-07T21:24:55.938;540170711562337074;-156;-1105;-503
2021-12-07T21:24:55.957;540170711581860260;-81;-1174;-337
2021-12-07T21:24:55.977;540170711601383434;82;-1125;-475
2021-12-07T21:24:55.996;540170711620906608;31;-1281;-338
2021-12-07T21:24:56.016;540170711640429782;-40;-1396;-284
2021-12-07T21:24:56.036;540170711659952956;250;-1300;-283
2021-12-07T21:24:56.055;540170711679476130;12;-1147;-390
2021-12-07T21:24:56.075;540170711698999304;114;-1034;-625
2021-12-07T21:24:56.094;540170711718522478;62;-840;-618
2021-12-07T21:24:56.114;540170711738045652;70;-791;-827
2021-12-07T21:24:56.133;540170711757568826;-113;-652;-801
2021-12-07T21:24:56.153;540170711777092000;-97;-558;-941
2021-12-07T21:24:56.172;540170711796615174;-86;-396;-943
2021-12-07T21:24:56.192;540170711816138348;120;-450;-1126
2021-12-07T21:24:56.211;540170711835661522;95;-340;-874
2021-12-07T21:24:56.231;540170711855184696;51;-460;-1118
2021-12-07T21:24:56.250;540170711874707870;-100;-507;-961
2021-12-07T21:24:56.270;540170711894231044;-46;-628;-910
2021-12-07T21:24:56.289;540170711913754218;-83;-944;-604
2021-12-07T21:24:56.309;540170711933277392;-162;-1178;-246
2021-12-07T21:24:56.328;540170711952800566;-80;-1101;-495
2021-12-07T21:24:56.348;540170711972323740;90;-1086;-561
2021-12-07T21:24:56.367;540170711991846914;97;-1166;-381
2021-12-07T21:24:56.387;540170712011370088;-63;-1206;-296
2021-12-07T21:24:56.406;540170712030893262;-117;-1216;-417
2021-12-07T21:24:56.426;540170712050416436;-85;-1051;-516
2021-12-07T21:24:56.446;540170712069939610;-22;-1009;-478
2021-12-07T21:24:56.465;540170712089462784;-18;-978;-639
2021-12-07T21:24:56.485;540170712108985958;47;-856;-605
2021-12-07T21:24:56.504;540170712128509132;67;-813;-659
2021-12-07T21:24:56.524;540170712148032306;56;-701;-769
2021-12-07T21:24:56.543;540170712167555480;95;-494;-957
2021-12-07T21:24:56.563;540170712187078654;38;-273;-1188
2021-12-07T21:24:56.582;540170712206601828;-26;-165;-1325
2021-12-07T21:24:56.602;540170712226125002;63;-203;-1205
2021-12-07T21:24:56.621;540170712245648176;141;-401;-997
2021-12-07T21:24:56.641;540170712265171350;151;-610;-917
2021-12-07T21:24:56.660;540170712284686346;142;-973;-494
2021-12-07T21:24:56.680;540170712304201328;-60;-1367;-175
2021-12-07T21:24:56.699;540170712323716310;-106;-1374;-147
2021-12-07T21:24:56.719;540170712343231292;-59;-1432;-219
2021-12-07T21:24:56.738;540170712362746274;-8;-1539;-253
2021-12-07T21:24:56.758;540170712382261256;-8;-1447;-282
2021-12-07T21:24:56.777;540170712401776238;16;-1247;-398
2021-12-07T21:24:56.797;540170712421291220;45;-1023;-621
2021-12-07T21:24:56.816;540170712440806202;68;-852;-681
2021-12-07T21:24:56.836;540170712460321184;17;-762;-799
2021-12-07T21:24:56.855;540170712479836166;-15;-643;-741
2021-12-07T21:24:56.875;540170712499351148;-164;-457;-866
2021-12-07T21:24:56.894;540170712518866130;300;-435;-989
2021-12-07T21:24:56.914;540170712538381112;0;-401;-981
2021-12-07T21:24:56.933;540170712557896094;95;-561;-949
2021-12-07T21:24:56.953;540170712577411076;6;-655;-758
2021-12-07T21:24:56.972;540170712596926058;37;-827;-591
2021-12-07T21:24:56.992;540170712616441040;-187;-1195;-337
2021-12-07T21:24:57.012;540170712635956022;-425;-1354;-130
2021-12-07T21:24:57.031;540170712655471004;-373;-1270;-412
2021-12-07T21:24:57.051;540170712674985986;273;-1182;-344
2021-12-07T21:24:57.070;540170712694500968;107;-1257;-478
2021-12-07T21:24:57.090;540170712714015950;101;-1098;-542
2021-12-07T21:24:57.109;540170712733530932;-82;-991;-599
2021-12-07T21:24:57.129;540170712753045914;-62;-933;-631
2021-12-07T21:24:57.148;540170712772560896;-63;-866;-634
2021-12-07T21:24:57.168;540170712792075878;38;-822;-702
2021-12-07T21:24:57.187;540170712811590860;57;-753;-685
2021-12-07T21:24:57.207;540170712831105842;148;-752;-830
2021-12-07T21:24:57.226;540170712850620824;-5;-626;-796
2021-12-07T21:24:57.246;540170712870135806;89;-534;-989
2021-12-07T21:24:57.265;540170712889650788;-29;-429;-1121
2021-12-07T21:24:57.285;540170712909165770;33;-398;-990
2021-12-07T21:24:57.304;540170712928680752;48;-478;-1024
2021-12-07T21:24:57.324;540170712948195734;-11;-497;-940
2021-12-07T21:24:57.343;540170712967710716;51;-839;-801
2021-12-07T21:24:57.363;540170712987227701;-50;-1161;-427
2021-12-07T21:24:57.382;540170713006744686;-246;-1172;-480
2021-12-07T21:24:57.402;540170713026261671;-193;-1231;-601
2021-12-07T21:24:57.421;540170713045778656;-64;-1392;-355
2021-12-07T21:24:57.441;540170713065295641;9;-1357;-370
2021-12-07T21:24:57.460;540170713084812626;178;-1151;-533
2021-12-07T21:24:57.480;540170713104329611;90;-1165;-527
2021-12-07T21:24:57.499;540170713123846596;141;-956;-616
2021-12-07T21:24:57.519;540170713143363581;59;-911;-587
2021-12-07T21:24:57.538;540170713162880566;8;-736;-720
2021-12-07T21:24:57.558;540170713182397551;170;-691;-791
2021-12-07T21:24:57.577;540170713201914536;109;-517;-835
2021-12-07T21:24:57.597;540170713221431521;132;-500;-829
2021-12-07T21:24:57.617;540170713240948506;121;-604;-909
2021-12-07T21:24:57.636;540170713260465491;196;-580;-837
2021-12-07T21:24:57.656;540170713279982476;95;-607;-782
2021-12-07T21:24:57.675;540170713299499461;4;-837;-707
2021-12-07T21:24:57.695;540170713319016446;-172;-1107;-502
2021-12-07T21:24:57.714;540170713338533431;-245;-1186;-338
2021-12-07T21:24:57.734;540170713358050416;33;-1076;-635
2021-12-07T21:24:57.753;540170713377567401;150;-1043;-694
2021-12-07T21:24:57.773;540170713397084386;138;-999;-655
2021-12-07T21:24:57.792;540170713416601371;-104;-1017;-697
2021-12-07T21:24:57.812;540170713436118356;-122;-979;-578
2021-12-07T21:24:57.831;540170713455635341;-111;-1004;-713
2021-12-07T21:24:57.851;540170713475152326;-27;-979;-778
